"Matrix"	"CAEA01076479.1_GR_Cod_orig_[270,370]_read_simulated_ID:10"	"CAEA01260385.1_GR_Cod_orig_[150,250]_read_simulated_ID:6"	"HE570628.1_GR_Cod_orig_[3360,3460]_read_simulated_ID:113"	"HE566961.1_GR_Cod_orig_[529530,529630]_read_simulated_ID:17652"	"HE567108.1_GR_Cod_orig_[571590,571690]_read_simulated_ID:19054"	"HE568639.1_GR_Cod_orig_[623610,623710]_read_simulated_ID:20788"	"HE568715.1_GR_Cod_orig_[236250,236350]_read_simulated_ID:7876"	"HE569654.1_GR_Cod_orig_[693780,693880]_read_simulated_ID:23127"	"HE566387.1_GR_Cod_orig_[440130,440230]_read_simulated_ID:14672"	"HE570584.1_GR_Cod_orig_[93240,93340]_read_simulated_ID:3109"	"HE571038.1_GR_Cod_orig_[239670,239770]_read_simulated_ID:7990"	"CAEA01034098.1_GR_Cod_orig_[180,280]_read_simulated_ID:7"	"HE566189.1_GR_Cod_orig_[14970,15070]_read_simulated_ID:500"	"CAEA01054177.1_GR_Cod_orig_[120,220]_read_simulated_ID:5"	"HE569754.1_GR_Cod_orig_[1533870,1533970]_read_simulated_ID:51130"	"HE570147.1_GR_Cod_orig_[14190,14290]_read_simulated_ID:474"	"CAEA01110094.1_GR_Cod_orig_[600,700]_read_simulated_ID:21"	"HE567677.1_GR_Cod_orig_[381420,381520]_read_simulated_ID:12715"	"HE572020.1_GR_Cod_orig_[118380,118480]_read_simulated_ID:3947"	"HE566837.1_GR_Cod_orig_[187920,188020]_read_simulated_ID:6265"	"CAEA01058883.1_GR_Cod_orig_[180,280]_read_simulated_ID:7"	"HE572053.1_GR_Cod_orig_[465180,465280]_read_simulated_ID:15507"	"CAEA01017376.1_GR_Cod_orig_[120,220]_read_simulated_ID:5"	"HE566586.1_GR_Cod_orig_[359760,359860]_read_simulated_ID:11993"	"HE566355.1_GR_Cod_orig_[256770,256870]_read_simulated_ID:8560"	"CAEA01071179.1_GR_Cod_orig_[210,310]_read_simulated_ID:8"	"CAEA01152167.1_GR_Cod_orig_[210,310]_read_simulated_ID:8"	"HE572170.1_GR_Cod_orig_[4110,4210]_read_simulated_ID:138"	"HE566114.1_GR_Cod_orig_[281940,282040]_read_simulated_ID:9399"	"CAEA01084785.1_GR_Cod_orig_[30,130]_read_simulated_ID:2"	"CAEA01329848.1_GR_Cod_orig_[180,280]_read_simulated_ID:7"	"CAEA01079771.1_GR_Cod_orig_[270,370]_read_simulated_ID:10"	"HE568969.1_GR_Cod_orig_[6780,6880]_read_simulated_ID:227"	"CAEA01099482.1_GR_Cod_orig_[0,100]_read_simulated_ID:1"	"HE568292.1_GR_Cod_orig_[16560,16660]_read_simulated_ID:553"	"CAEA01253676.1_GR_Cod_orig_[30,130]_read_simulated_ID:2"	"HE569964.1_GR_Cod_orig_[164670,164770]_read_simulated_ID:5490"	"CAEA01332527.1_GR_Cod_orig_[60,160]_read_simulated_ID:3"	"HE572018.1_GR_Cod_orig_[117990,118090]_read_simulated_ID:3934"	"HE569555.1_GR_Cod_orig_[362490,362590]_read_simulated_ID:12084"	"HE571689.1_GR_Cod_orig_[29010,29110]_read_simulated_ID:968"	"HE569754.1_GR_Cod_orig_[803250,803350]_read_simulated_ID:26776"	"HE570621.1_GR_Cod_orig_[53640,53740]_read_simulated_ID:1789"	"HE571885.1_GR_Cod_orig_[275730,275830]_read_simulated_ID:9192"	"HE569628.1_GR_Cod_orig_[27570,27670]_read_simulated_ID:920"	"HE568814.1_GR_Cod_orig_[86070,86170]_read_simulated_ID:2870"	"HE572372.1_GR_Cod_orig_[12600,12700]_read_simulated_ID:421"	"HE572242.1_GR_Cod_orig_[500490,500590]_read_simulated_ID:16684"	"HE567975.1_GR_Cod_orig_[42390,42490]_read_simulated_ID:1414"	"CAEA01269662.1_GR_Cod_orig_[360,460]_read_simulated_ID:13"	"HE566472.1_GR_Cod_orig_[12630,12730]_read_simulated_ID:422"	"HE570444.1_GR_Cod_orig_[257340,257440]_read_simulated_ID:8579"	"CAEA01242844.1_GR_Cod_orig_[60,160]_read_simulated_ID:3"	"HE572272.1_GR_Cod_orig_[25680,25780]_read_simulated_ID:857"	"HE570838.1_GR_Cod_orig_[523830,523930]_read_simulated_ID:17462"	"HE571088.1_GR_Cod_orig_[120720,120820]_read_simulated_ID:4025"	"HE571470.1_GR_Cod_orig_[43620,43720]_read_simulated_ID:1455"	"HE569150.1_GR_Cod_orig_[138750,138850]_read_simulated_ID:4626"	"HE566590.1_GR_Cod_orig_[65640,65740]_read_simulated_ID:2189"	"HE571102.1_GR_Cod_orig_[9990,10090]_read_simulated_ID:334"	"HE567345.1_GR_Cod_orig_[739290,739390]_read_simulated_ID:24644"	"HE569639.1_GR_Cod_orig_[12000,12100]_read_simulated_ID:401"	"HE570814.1_GR_Cod_orig_[29310,29410]_read_simulated_ID:978"	"CAEA01075068.1_GR_Cod_orig_[30,130]_read_simulated_ID:2"	"CAEA01045546.1_GR_Cod_orig_[150,250]_read_simulated_ID:6"	"CAEA01241316.1_GR_Cod_orig_[90,190]_read_simulated_ID:4"	"HE566719.1_GR_Cod_orig_[103710,103810]_read_simulated_ID:3458"	"CAEA01054592.1_GR_Cod_orig_[630,730]_read_simulated_ID:22"	"HE566126.1_GR_Cod_orig_[37200,37300]_read_simulated_ID:1241"	"HE568809.1_GR_Cod_orig_[336330,336430]_read_simulated_ID:11212"	"HE568814.1_GR_Cod_orig_[129900,130000]_read_simulated_ID:4331"	"HE568294.1_GR_Cod_orig_[822270,822370]_read_simulated_ID:27410"	"CAEA01250410.1_GR_Cod_orig_[240,340]_read_simulated_ID:9"	"HE567617.1_GR_Cod_orig_[8580,8680]_read_simulated_ID:287"	"CAEA01185953.1_GR_Cod_orig_[270,370]_read_simulated_ID:10"	"CAEA01310468.1_GR_Cod_orig_[90,190]_read_simulated_ID:4"	"CAEA01054562.1_GR_Cod_orig_[60,160]_read_simulated_ID:3"	"HE570585.1_GR_Cod_orig_[840,940]_read_simulated_ID:29"	"HE566247.1_GR_Cod_orig_[2880,2980]_read_simulated_ID:97"	"HE571462.1_GR_Cod_orig_[591600,591700]_read_simulated_ID:19721"	"CAEA01082496.1_GR_Cod_orig_[120,220]_read_simulated_ID:5"	"HE570433.1_GR_Cod_orig_[14520,14620]_read_simulated_ID:485"	"HE571768.1_GR_Cod_orig_[8280,8380]_read_simulated_ID:277"	"HE571313.1_GR_Cod_orig_[408240,408340]_read_simulated_ID:13609"	"CAEA01257999.1_GR_Cod_orig_[90,190]_read_simulated_ID:4"	"HE570643.1_GR_Cod_orig_[672300,672400]_read_simulated_ID:22411"	"HE568528.1_GR_Cod_orig_[24360,24460]_read_simulated_ID:813"	"HE566864.1_GR_Cod_orig_[454950,455050]_read_simulated_ID:15166"	"HE568639.1_GR_Cod_orig_[554250,554350]_read_simulated_ID:18476"	"HE567910.1_GR_Cod_orig_[119220,119320]_read_simulated_ID:3975"	"CAEA01029983.1_GR_Cod_orig_[90,190]_read_simulated_ID:4"	"CAEA01064575.1_GR_Cod_orig_[30,130]_read_simulated_ID:2"	"HE571313.1_GR_Cod_orig_[230340,230440]_read_simulated_ID:7679"	"HE569316.1_GR_Cod_orig_[210,310]_read_simulated_ID:8"	"HE567827.1_GR_Cod_orig_[44520,44620]_read_simulated_ID:1485"	"CAEA01166337.1_GR_Cod_orig_[390,490]_read_simulated_ID:14"	"CAEA01231791.1_GR_Cod_orig_[150,250]_read_simulated_ID:6"	"HE566729.1_GR_Cod_orig_[197940,198040]_read_simulated_ID:6599"	"HE567061.1_GR_Cod_orig_[198060,198160]_read_simulated_ID:6603"	"HE566586.1_GR_Cod_orig_[196860,196960]_read_simulated_ID:6563"	"HE568809.1_GR_Cod_orig_[488730,488830]_read_simulated_ID:16292"	"HE569881.1_GR_Cod_orig_[173010,173110]_read_simulated_ID:5768"	"CAEA01222107.1_GR_Cod_orig_[30,130]_read_simulated_ID:2"	"HE570147.1_GR_Cod_orig_[1097010,1097110]_read_simulated_ID:36568"	"HE571076.1_GR_Cod_orig_[9390,9490]_read_simulated_ID:314"	"HE570111.1_GR_Cod_orig_[242040,242140]_read_simulated_ID:8069"	"HE567178.1_GR_Cod_orig_[9930,10030]_read_simulated_ID:332"	"CAEA01272230.1_GR_Cod_orig_[60,160]_read_simulated_ID:3"	"CAEA01362245.1_GR_Cod_orig_[120,220]_read_simulated_ID:5"	"HE567193.1_GR_Cod_orig_[285660,285760]_read_simulated_ID:9523"	"HE567138.1_GR_Cod_orig_[234300,234400]_read_simulated_ID:7811"	"HE568814.1_GR_Cod_orig_[182880,182980]_read_simulated_ID:6097"	"HE568041.1_GR_Cod_orig_[106020,106120]_read_simulated_ID:3535"	"CAEA01013519.1_GR_Cod_orig_[1260,1360]_read_simulated_ID:43"	"HE569802.1_GR_Cod_orig_[21720,21820]_read_simulated_ID:725"	"HE571795.1_GR_Cod_orig_[15630,15730]_read_simulated_ID:522"	"HE568835.1_GR_Cod_orig_[49320,49420]_read_simulated_ID:1645"	"CAEA01239439.1_GR_Cod_orig_[210,310]_read_simulated_ID:8"	"HE568600.1_GR_Cod_orig_[147000,147100]_read_simulated_ID:4901"	"CAEA01175581.1_GR_Cod_orig_[420,520]_read_simulated_ID:15"	"CAEA01165976.1_GR_Cod_orig_[630,730]_read_simulated_ID:22"	"CAEA01298389.1_GR_Cod_orig_[300,400]_read_simulated_ID:11"	"HE566333.1_GR_Cod_orig_[16290,16390]_read_simulated_ID:544"	"HE570025.1_GR_Cod_orig_[44790,44890]_read_simulated_ID:1494"	"HE570487.1_GR_Cod_orig_[22110,22210]_read_simulated_ID:738"	"HE567889.1_GR_Cod_orig_[56190,56290]_read_simulated_ID:1874"	"CAEA01454305.1_GR_Cod_orig_[0,100]_read_simulated_ID:1"	"HE567536.1_GR_Cod_orig_[124650,124750]_read_simulated_ID:4156"	"HE570643.1_GR_Cod_orig_[717750,717850]_read_simulated_ID:23926"	"HE568235.1_GR_Cod_orig_[101430,101530]_read_simulated_ID:3382"	"CAEA01465704.1_GR_Cod_orig_[300,400]_read_simulated_ID:11"	"HE567849.1_GR_Cod_orig_[144840,144940]_read_simulated_ID:4829"	"CAEA01274254.1_GR_Cod_orig_[150,250]_read_simulated_ID:6"	"CAEA01238350.1_GR_Cod_orig_[450,550]_read_simulated_ID:16"	"HE568455.1_GR_Cod_orig_[142050,142150]_read_simulated_ID:4736"	"CAEA01240509.1_GR_Cod_orig_[240,340]_read_simulated_ID:9"	"CAEA01384422.1_GR_Cod_orig_[180,280]_read_simulated_ID:7"	"CAEA01217116.1_GR_Cod_orig_[90,190]_read_simulated_ID:4"	"HE568398.1_GR_Cod_orig_[1200,1300]_read_simulated_ID:41"	"HE566777.1_GR_Cod_orig_[100800,100900]_read_simulated_ID:3361"	"CAEA01049518.1_GR_Cod_orig_[120,220]_read_simulated_ID:5"	"HE570706.1_GR_Cod_orig_[46290,46390]_read_simulated_ID:1544"	"HE567975.1_GR_Cod_orig_[114420,114520]_read_simulated_ID:3815"	"HE568105.1_GR_Cod_orig_[13470,13570]_read_simulated_ID:450"	"HE570208.1_GR_Cod_orig_[36090,36190]_read_simulated_ID:1204"	"HE571852.1_GR_Cod_orig_[84720,84820]_read_simulated_ID:2825"	"HE570482.1_GR_Cod_orig_[43140,43240]_read_simulated_ID:1439"	"HE568198.1_GR_Cod_orig_[100410,100510]_read_simulated_ID:3348"	"HE567177.1_GR_Cod_orig_[304830,304930]_read_simulated_ID:10162"	"CAEA01032331.1_GR_Cod_orig_[450,550]_read_simulated_ID:16"	"HE566793.1_GR_Cod_orig_[33930,34030]_read_simulated_ID:1132"	"CAEA01501998.1_GR_Cod_orig_[450,550]_read_simulated_ID:16"	"CAEA01387424.1_GR_Cod_orig_[30,130]_read_simulated_ID:2"	"HE572319.1_GR_Cod_orig_[327720,327820]_read_simulated_ID:10925"	"HE566537.1_GR_Cod_orig_[236460,236560]_read_simulated_ID:7883"	"CAEA01454757.1_GR_Cod_orig_[30,130]_read_simulated_ID:2"	"HE567111.1_GR_Cod_orig_[126480,126580]_read_simulated_ID:4217"	"HE571096.1_GR_Cod_orig_[67680,67780]_read_simulated_ID:2257"	"HE570941.1_GR_Cod_orig_[392760,392860]_read_simulated_ID:13093"	"HE569026.1_GR_Cod_orig_[335040,335140]_read_simulated_ID:11169"	"HE566771.1_GR_Cod_orig_[132510,132610]_read_simulated_ID:4418"	"CAEA01381774.1_GR_Cod_orig_[150,250]_read_simulated_ID:6"	"HE569597.1_GR_Cod_orig_[136470,136570]_read_simulated_ID:4550"	"CAEA01283133.1_GR_Cod_orig_[90,190]_read_simulated_ID:4"	"HE570415.1_GR_Cod_orig_[665760,665860]_read_simulated_ID:22193"	"CAEA01410508.1_GR_Cod_orig_[30,130]_read_simulated_ID:2"	"HE571488.1_GR_Cod_orig_[206370,206470]_read_simulated_ID:6880"	"CAEA01139576.1_GR_Cod_orig_[150,250]_read_simulated_ID:6"	"HE568911.1_GR_Cod_orig_[46350,46450]_read_simulated_ID:1546"	"HE572487.1_GR_Cod_orig_[210,310]_read_simulated_ID:8"	"HE566480.1_GR_Cod_orig_[240,340]_read_simulated_ID:9"	"HE566482.1_GR_Cod_orig_[17610,17710]_read_simulated_ID:588"	"HE567695.1_GR_Cod_orig_[268650,268750]_read_simulated_ID:8956"	"HE568491.1_GR_Cod_orig_[217680,217780]_read_simulated_ID:7257"	"HE566961.1_GR_Cod_orig_[392070,392170]_read_simulated_ID:13070"	"CAEA01482500.1_GR_Cod_orig_[300,400]_read_simulated_ID:11"	"CAEA01157426.1_GR_Cod_orig_[180,280]_read_simulated_ID:7"	"HE566701.1_GR_Cod_orig_[83970,84070]_read_simulated_ID:2800"	"HE570456.1_GR_Cod_orig_[990,1090]_read_simulated_ID:34"	"CAEA01271559.1_GR_Cod_orig_[60,160]_read_simulated_ID:3"	"CAEA01215672.1_GR_Cod_orig_[240,340]_read_simulated_ID:9"	"CAEA01162773.1_GR_Cod_orig_[0,100]_read_simulated_ID:1"	"CAEA01201445.1_GR_Cod_orig_[90,190]_read_simulated_ID:4"	"HE569363.1_GR_Cod_orig_[325950,326050]_read_simulated_ID:10866"	"HE566580.1_GR_Cod_orig_[1140,1240]_read_simulated_ID:39"	"CAEA01305348.1_GR_Cod_orig_[60,160]_read_simulated_ID:3"	"HE568491.1_GR_Cod_orig_[103440,103540]_read_simulated_ID:3449"	"HE567276.1_GR_Cod_orig_[233820,233920]_read_simulated_ID:7795"	"CAEA01244797.1_GR_Cod_orig_[180,280]_read_simulated_ID:7"	"HE566529.1_GR_Cod_orig_[135450,135550]_read_simulated_ID:4516"	"HE569147.1_GR_Cod_orig_[65610,65710]_read_simulated_ID:2188"	"HE571099.1_GR_Cod_orig_[990,1090]_read_simulated_ID:34"	"HE566724.1_GR_Cod_orig_[153870,153970]_read_simulated_ID:5130"	"CAEA01182231.1_GR_Cod_orig_[60,160]_read_simulated_ID:3"	"HE568667.1_GR_Cod_orig_[517410,517510]_read_simulated_ID:17248"	"HE571170.1_GR_Cod_orig_[495030,495130]_read_simulated_ID:16502"	"HE569915.1_GR_Cod_orig_[9420,9520]_read_simulated_ID:315"	"HE570753.1_GR_Cod_orig_[93930,94030]_read_simulated_ID:3132"	"CAEA01068817.1_GR_Cod_orig_[210,310]_read_simulated_ID:8"	"HE566114.1_GR_Cod_orig_[404700,404800]_read_simulated_ID:13491"
"A"	0.18	0.175	0.16	0.175	0.19	0.19	0.18	0.24	0.205	0.105	0.2	0.165	0.205	0.19	0.155	0.17	0.21	0.15	0.195	0.2	0.18	0.16	0.255	0.19	0.125	0.2	0.225	0.21	0.155	0.235	0.17	0.205	0.23	0.185	0.125	0.225	0.145	0.185	0.21	0.215	0.195	0.18	0.175	0.18	0.2	0.225	0.235	0.235	0.17	0.105	0.145	0.18	0.215	0.22	0.18	0.155	0.17	0.2	0.21	0.155	0.145	0.17	0.19	0.25	0.2	0.155	0.225	0.17	0.26	0.225	0.21	0.21	0.215	0.22	0.17	0.19	0.125	0.195	0.155	0.21	0.175	0.23	0.15	0.215	0.22	0.23	0.19	0.16	0.16	0.24	0.245	0.23	0.21	0.17	0.19	0.17	0.22	0.11	0.165	0.145	0.19	0.23	0.22	0.14	0.19	0.185	0.21	0.14	0.16	0.26	0.185	0.23	0.21	0.2	0.255	0.125	0.24	0.175	0.135	0.215	0.25	0.19	0.2	0.24	0.155	0.15	0.125	0.155	0.17	0.215	0.23	0.225	0.215	0.17	0.215	0.225	0.18	0.175	0.215	0.19	0.175	0.19	0.235	0.205	0.09	0.195	0.23	0.195	0.235	0.19	0.155	0.18	0.205	0.22	0.165	0.195	0.175	0.17	0.275	0.23	0.215	0.185	0.215	0.145	0.195	0.165	0.175	0.155	0.2	0.21	0.185	0.18	0.205	0.17	0.2	0.195	0.215	0.2	0.16	0.255	0.18	0.215	0.22	0.18	0.155	0.175	0.185	0.19	0.27	0.23	0.165	0.2	0.155	0.145	0.21	0.245	0.235	0.175	0.2	0.155
