"AA"	0.0202	0.0101	0.01515	0.04545	0.04545	0.01515	0.05556	0.07071	0.02525	0.00505	0.03535	0.0303	0.04545	0.01515	0.0101	0.01515	0.06566	0.0101	0.06566	0.05051	0.01515	0.01515	0.07576	0.03535	0.0101	0.01515	0.04545	0.06566	0.0202	0.10606	0.0404	0.04545	0.05556	0.0101	0.01515	0.04545	0.01515	0.05051	0.02525	0.05556	0.03535	0.0303	0.0303	0.0404	0.0404	0.0404	0.03535	0.06061	0.00505	0	0.02525	0.01515	0.04545	0.0404	0.03535	0.02525	0.00505	0.0202	0.0404	0.03535	0.0101	0	0.02525	0.12121	0.03535	0.0303	0.08081	0.0303	0.09596	0.07071	0.02525	0.0404	0.05051	0.03535	0.02525	0.02525	0.0101	0.02525	0.0202	0.0404	0.03535	0.07576	0.02525	0.0303	0.05556	0.05051	0.0404	0.0101	0.02525	0.07071	0.09091	0.04545	0.02525	0.02525	0.0202	0.0303	0.0404	0.01515	0.0202	0.02525	0.03535	0.07576	0.04545	0.00505	0.02525	0.0202	0.02525	0.00505	0.0202	0.06566	0.02525	0.05051	0.05051	0.05051	0.11111	0.01515	0.06061	0.0202	0.02525	0.05556	0.08081	0.03535	0.01515	0.08586	0.0303	0.01515	0.01515	0.0303	0.04545	0.05556	0.03535	0.05556	0.05051	0.02525	0.03535	0.07071	0.01515	0.0101	0.05556	0.01515	0.0404	0.05051	0.06061	0.08081	0.00505	0.0303	0.03535	0.0303	0.09596	0.02525	0.01515	0.07071	0.07071	0.0404	0.02525	0.05556	0.02525	0.0101	0.09596	0.06061	0.03535	0.0202	0.0404	0.0202	0.0303	0.0202	0.04545	0.0202	0.0303	0.06566	0.0202	0.0303	0.0404	0.0202	0.06566	0.05556	0.06061	0.02525	0.01515	0.11111	0.0404	0.06566	0.06566	0.01515	0.0404	0.02525	0.0303	0.0303	0.12121	0.05556	0.02525	0.02525	0.01515	0	0.06061	0.08081	0.07576	0.0303	0.05556	0.01515
"AT"	0	0.0303	0.0101	0	0.0404	0.0303	0.0202	0.0404	0.0101	0	0.05051	0.0202	0.0404	0.0101	0.0202	0.0202	0.0202	0.0101	0.0303	0.0101	0.0101	0.0404	0.07071	0.0303	0.0202	0	0.06061	0.0404	0.0202	0.0404	0.0404	0.0404	0.07071	0.05051	0.0202	0.06061	0.0303	0.0404	0.0404	0.0202	0.0303	0.0303	0.0303	0	0.0303	0.06061	0	0.0404	0.0101	0	0.0101	0.0404	0.06061	0.0404	0.0404	0.0202	0.0101	0.0404	0.0404	0.0202	0.0101	0	0.0404	0.06061	0.0404	0.0202	0.0101	0.0101	0.07071	0.0404	0.0303	0.05051	0.0303	0.10101	0.0202	0.05051	0.0202	0.0202	0	0.0101	0.0303	0.0404	0.0202	0.05051	0.07071	0.0404	0.0404	0.05051	0.0303	0	0.0202	0.07071	0.0404	0.0303	0.0303	0.0202	0.0404	0.0303	0.0404	0.0101	0.0303	0.0303	0.0202	0.0101	0.06061	0.0202	0.05051	0.0303	0.0303	0.07071	0.0303	0.06061	0.0303	0.06061	0.0202	0.0202	0.05051	0.0101	0	0.0404	0.0303	0.0101	0.0404	0.0404	0.0202	0.0101	0	0.0101	0	0.0404	0.0404	0.0303	0.0202	0	0.0303	0.0303	0.0303	0.0101	0.0202	0.06061	0.0101	0.0303	0.05051	0.0404	0.0101	0.0101	0.06061	0	0	0.0303	0.0202	0	0.0404	0.0303	0.0303	0	0	0.0101	0.10101	0.07071	0.07071	0.0303	0.05051	0.05051	0.0303	0	0.0202	0.0303	0.0303	0.05051	0.0101	0.0303	0.06061	0.0303	0.0202	0.06061	0.05051	0.0101	0	0	0.0202	0.0202	0.0404	0.0303	0.0202	0.0101	0.0404	0.0303	0.0303	0.06061	0.0101	0.0101	0	0.0202	0.0202	0.05051	0.05051	0.0202	0.05051	0.0101
"AC"	0.08586	0.06061	0.04545	0.0404	0.0404	0.06061	0.05051	0.03535	0.0404	0.04545	0.08586	0.07576	0.07071	0.04545	0.06566	0.08081	0.05051	0.07071	0.04545	0.04545	0.05556	0.05556	0.06566	0.03535	0.0404	0.02525	0.06061	0.05556	0.05556	0.0303	0.0404	0.05556	0.0404	0.02525	0.01515	0.04545	0.05051	0.07071	0.0202	0.07576	0.07071	0.06061	0.0202	0.07071	0.06566	0.02525	0.12121	0.04545	0.05556	0.06566	0.0404	0.06061	0.05556	0.06061	0.0404	0.06566	0.12121	0.07071	0.05051	0.0404	0.05051	0.05051	0.06061	0.03535	0.07071	0.05051	0.05556	0.02525	0.06061	0.06061	0.0404	0.0404	0.0404	0.0202	0.06061	0.05556	0.05556	0.07071	0.02525	0.03535	0.0202	0.05051	0.06061	0.06061	0.02525	0.07576	0.04545	0.03535	0.03535	0.08586	0.06061	0.05051	0.08081	0.05051	0.05556	0.05051	0.04545	0.0303	0.06566	0.04545	0.07071	0.05556	0.02525	0.05556	0.0404	0.04545	0.05051	0.05051	0.0404	0.07071	0.07071	0.06061	0.0404	0.05051	0.05051	0.0303	0.05051	0.07576	0.05051	0.0303	0.10606	0.07576	0.09596	0.03535	0.03535	0.04545	0.07071	0.03535	0.05556	0.07071	0.08081	0.05556	0.06566	0.06566	0.07071	0.06061	0.05051	0.06061	0.02525	0.0404	0.06566	0.0404	0.06061	0.02525	0.0101	0.05556	0.08586	0.07071	0.07576	0.05556	0.05556	0.08081	0.03535	0.07576	0.06061	0.05051	0.09596	0.07071	0.0303	0.0404	0.05051	0.08586	0.05051	0.03535	0.05051	0.06061	0.08586	0.04545	0.06061	0.0404	0.05556	0.0404	0.04545	0.02525	0.0404	0.05556	0.05556	0.05051	0.0404	0.06061	0.06061	0.07576	0.06061	0.04545	0.0202	0.03535	0.04545	0.06566	0.03535	0.04545	0.06566	0.04545	0.07071	0.05051	0.07071	0.06061	0.0404	0.06566	0.0404	0.05051
"AG"	0.07576	0.07576	0.08586	0.09091	0.06566	0.08586	0.04545	0.08586	0.13131	0.05556	0.02525	0.0404	0.04545	0.12121	0.06061	0.05051	0.07576	0.06061	0.05556	0.09091	0.10101	0.05051	0.04545	0.08081	0.05556	0.16162	0.06061	0.04545	0.05556	0.06061	0.04545	0.06061	0.06061	0.10101	0.07576	0.07576	0.05051	0.0202	0.12626	0.06061	0.05556	0.06061	0.09596	0.07071	0.06061	0.10101	0.07576	0.08586	0.09596	0.0404	0.07071	0.06566	0.05556	0.07576	0.06566	0.04545	0.03535	0.07071	0.07576	0.05556	0.07576	0.11111	0.06566	0.0303	0.05556	0.05556	0.08081	0.10606	0.03535	0.04545	0.10606	0.07576	0.09091	0.06061	0.06566	0.05556	0.0404	0.07576	0.11111	0.12121	0.08586	0.06061	0.0404	0.07071	0.07071	0.06566	0.06566	0.06566	0.07071	0.08586	0.07576	0.06566	0.06566	0.06061	0.08081	0.06061	0.09596	0.03535	0.0404	0.06566	0.05051	0.06566	0.12626	0.06566	0.06566	0.10101	0.08586	0.05051	0.07071	0.05051	0.06061	0.06061	0.08586	0.03535	0.07071	0.05556	0.07576	0.07071	0.06061	0.09091	0.03535	0.07071	0.05051	0.07071	0.07071	0.08081	0.0404	0.08081	0.07071	0.05051	0.07071	0.08081	0.08081	0.07576	0.08081	0.06566	0.08081	0.09596	0.11616	0.07576	0.06061	0.07071	0.06566	0.06061	0.06566	0.10101	0.04545	0.09091	0.06061	0.07576	0.06566	0.02525	0.05556	0.07576	0.04545	0.08586	0.05556	0.08081	0.05051	0.06061	0.06061	0.05051	0.07071	0.0404	0.07576	0.07576	0.02525	0.06061	0.08081	0.05051	0.09596	0.07576	0.06061	0.09596	0.07576	0.02525	0.05051	0.11111	0.10606	0.08586	0.06061	0.05051	0.05556	0.08586	0.07071	0.10606	0.07071	0.06566	0.08586	0.07071	0.06566	0.12121	0.06566	0.07576	0.06061	0.05051	0.06566	0.06061	0.05556	0.08081
"T"	0.18	0.175	0.16	0.175	0.19	0.19	0.18	0.24	0.205	0.105	0.2	0.165	0.205	0.19	0.155	0.17	0.21	0.15	0.195	0.2	0.18	0.16	0.255	0.19	0.125	0.2	0.225	0.21	0.155	0.235	0.17	0.205	0.23	0.185	0.125	0.225	0.145	0.185	0.21	0.215	0.195	0.18	0.175	0.18	0.2	0.225	0.235	0.235	0.17	0.105	0.145	0.18	0.215	0.22	0.18	0.155	0.17	0.2	0.21	0.155	0.145	0.17	0.19	0.25	0.2	0.155	0.225	0.17	0.26	0.225	0.21	0.21	0.215	0.22	0.17	0.19	0.125	0.195	0.155	0.21	0.175	0.23	0.15	0.215	0.22	0.23	0.19	0.16	0.16	0.24	0.245	0.23	0.21	0.17	0.19	0.17	0.22	0.11	0.165	0.145	0.19	0.23	0.22	0.14	0.19	0.185	0.21	0.14	0.16	0.26	0.185	0.23	0.21	0.2	0.255	0.125	0.24	0.175	0.135	0.215	0.25	0.19	0.2	0.24	0.155	0.15	0.125	0.155	0.17	0.215	0.23	0.225	0.215	0.17	0.215	0.225	0.18	0.175	0.215	0.19	0.175	0.19	0.235	0.205	0.09	0.195	0.23	0.195	0.235	0.19	0.155	0.18	0.205	0.22	0.165	0.195	0.175	0.17	0.275	0.23	0.215	0.185	0.215	0.145	0.195	0.165	0.175	0.155	0.2	0.21	0.185	0.18	0.205	0.17	0.2	0.195	0.215	0.2	0.16	0.255	0.18	0.215	0.22	0.18	0.155	0.175	0.185	0.19	0.27	0.23	0.165	0.2	0.155	0.145	0.21	0.245	0.235	0.175	0.2	0.155
"TA"	0.0101	0	0	0	0.0101	0.0404	0.0202	0.0303	0.0303	0.0202	0.0303	0	0.0202	0	0	0.0202	0.0101	0.0101	0.0202	0.0404	0.0202	0.0202	0.07071	0.0404	0.0202	0.05051	0.0303	0.0202	0.0202	0.0303	0.0404	0.0404	0.0303	0.0303	0	0.09091	0	0.0404	0	0.05051	0.0404	0	0.0101	0	0.05051	0.0404	0.08081	0.05051	0.0101	0.0101	0	0.0101	0.05051	0.0303	0.0202	0.0101	0	0.05051	0.0101	0.0303	0.0101	0	0.0101	0.05051	0.0101	0.0101	0.0404	0.07071	0.0404	0.0101	0.0303	0.0101	0.0303	0.06061	0.0202	0.0202	0.0202	0.0101	0	0.07071	0.0202	0.07071	0.0202	0.0202	0.0303	0.05051	0.0101	0.0101	0.0202	0.06061	0.0404	0.0404	0.06061	0.0101	0	0	0.0404	0	0.0303	0	0.0202	0.05051	0.0303	0	0.0202	0.0303	0.0303	0.0101	0.0404	0.07071	0	0.05051	0.05051	0.0303	0.08081	0.0101	0.07071	0.0101	0	0.0404	0.0404	0.0202	0.07071	0.07071	0	0.0101	0.0101	0.0101	0	0.0101	0.05051	0.0303	0.0303	0.0303	0.0303	0.0101	0.0101	0	0.0202	0.0404	0.0101	0.0303	0.0404	0.0202	0	0.0101	0.0404	0.0404	0.0202	0.0202	0.0101	0.0202	0.0404	0.05051	0	0.0404	0.0303	0.0202	0.05051	0.05051	0.0404	0.0202	0.0202	0	0.0303	0.0101	0.0202	0	0.05051	0.0303	0	0.0101	0.0303	0	0.0101	0.0202	0.0404	0.0404	0.0101	0.0303	0.0303	0.0202	0.0404	0.0202	0	0.0202	0.0404	0.0202	0.0202	0.0202	0.0101	0.0202	0.0101	0.0303	0.0202	0.0404	0.06061	0	0	0.0303
"TT"	0.0202	0.0101	0.01515	0.04545	0.04545	0.01515	0.05556	0.07071	0.02525	0.00505	0.03535	0.0303	0.04545	0.01515	0.0101	0.01515	0.06566	0.0101	0.06566	0.05051	0.01515	0.01515	0.07576	0.03535	0.0101	0.01515	0.04545	0.06566	0.0202	0.10606	0.0404	0.04545	0.05556	0.0101	0.01515	0.04545	0.01515	0.05051	0.02525	0.05556	0.03535	0.0303	0.0303	0.0404	0.0404	0.0404	0.03535	0.06061	0.00505	0	0.02525	0.01515	0.04545	0.0404	0.03535	0.02525	0.00505	0.0202	0.0404	0.03535	0.0101	0	0.02525	0.12121	0.03535	0.0303	0.08081	0.0303	0.09596	0.07071	0.02525	0.0404	0.05051	0.03535	0.02525	0.02525	0.0101	0.02525	0.0202	0.0404	0.03535	0.07576	0.02525	0.0303	0.05556	0.05051	0.0404	0.0101	0.02525	0.07071	0.09091	0.04545	0.02525	0.02525	0.0202	0.0303	0.0404	0.01515	0.0202	0.02525	0.03535	0.07576	0.04545	0.00505	0.02525	0.0202	0.02525	0.00505	0.0202	0.06566	0.02525	0.05051	0.05051	0.05051	0.11111	0.01515	0.06061	0.0202	0.02525	0.05556	0.08081	0.03535	0.01515	0.08586	0.0303	0.01515	0.01515	0.0303	0.04545	0.05556	0.03535	0.05556	0.05051	0.02525	0.03535	0.07071	0.01515	0.0101	0.05556	0.01515	0.0404	0.05051	0.06061	0.08081	0.00505	0.0303	0.03535	0.0303	0.09596	0.02525	0.01515	0.07071	0.07071	0.0404	0.02525	0.05556	0.02525	0.0101	0.09596	0.06061	0.03535	0.0202	0.0404	0.0202	0.0303	0.0202	0.04545	0.0202	0.0303	0.06566	0.0202	0.0303	0.0404	0.0202	0.06566	0.05556	0.06061	0.02525	0.01515	0.11111	0.0404	0.06566	0.06566	0.01515	0.0404	0.02525	0.0303	0.0303	0.12121	0.05556	0.02525	0.02525	0.01515	0	0.06061	0.08081	0.07576	0.0303	0.05556	0.01515
"TC"	0.06566	0.07576	0.08081	0.08081	0.07576	0.07576	0.05051	0.08586	0.11111	0.03535	0.0303	0.0404	0.06566	0.13131	0.05051	0.05051	0.07071	0.0303	0.04545	0.06566	0.08586	0.04545	0.03535	0.06061	0.03535	0.13636	0.08081	0.04545	0.05051	0.0404	0.03535	0.0404	0.06061	0.10606	0.06566	0.04545	0.06061	0.03535	0.14141	0.05051	0.06061	0.06061	0.11616	0.05556	0.06566	0.10606	0.0404	0.07071	0.06061	0.06566	0.06566	0.07576	0.06061	0.07071	0.0404	0.04545	0.07576	0.04545	0.07576	0.02525	0.05556	0.08586	0.08586	0.0303	0.05556	0.06061	0.05051	0.0404	0.04545	0.06061	0.11111	0.08081	0.09091	0.06566	0.06061	0.07576	0.05556	0.06566	0.09091	0.08081	0.06566	0.0404	0.04545	0.07071	0.08586	0.05556	0.07576	0.06566	0.06566	0.05556	0.07071	0.05556	0.02525	0.07071	0.08081	0.07071	0.07576	0.02525	0.04545	0.08081	0.06061	0.06061	0.11111	0.06061	0.08586	0.08586	0.09091	0.06061	0.04545	0.05556	0.07576	0.06566	0.05051	0.04545	0.04545	0.07576	0.06566	0.06566	0.07071	0.07071	0.0303	0.03535	0.04545	0.0404	0.07576	0.07576	0.02525	0.06566	0.05556	0.08081	0.05556	0.09091	0.05556	0.04545	0.06566	0.05556	0.08081	0.12121	0.10606	0.05556	0.08081	0.05556	0.0404	0.06566	0.05556	0.08586	0.0404	0.05051	0.07071	0.07576	0.05051	0.05556	0.0202	0.05051	0.07071	0.05051	0.0404	0.08586	0.06061	0.03535	0.05556	0.06061	0.04545	0.05556	0.07576	0.07576	0.0404	0.07071	0.05051	0.07576	0.07576	0.07071	0.08081	0.08586	0.03535	0.07071	0.04545	0.08586	0.06061	0.05556	0.05556	0.05556	0.04545	0.08586	0.06061	0.07071	0.05051	0.05051	0.09596	0.07071	0.05556	0.12121	0.08081	0.05051	0.06061	0.06061	0.06566	0.08586	0.04545	0.05556
"TG"	0.07576	0.09091	0.06061	0.04545	0.06061	0.06061	0.05556	0.05556	0.0404	0.04545	0.10606	0.09091	0.07071	0.04545	0.09091	0.08586	0.06061	0.10101	0.06566	0.04545	0.06061	0.08081	0.06566	0.05556	0.05051	0	0.06566	0.08081	0.06566	0.06061	0.05051	0.08081	0.08586	0.03535	0.0404	0.04545	0.07071	0.05556	0.0404	0.06061	0.05556	0.08586	0.01515	0.08586	0.04545	0.03535	0.07576	0.05556	0.09596	0.02525	0.05556	0.08081	0.06061	0.08081	0.08081	0.07071	0.09091	0.07576	0.08081	0.06566	0.07071	0.08586	0.07071	0.04545	0.09596	0.05556	0.05556	0.0303	0.07071	0.08586	0.04545	0.08081	0.04545	0.05556	0.06566	0.07071	0.0404	0.09091	0.0404	0.01515	0.05556	0.04545	0.06061	0.09091	0.0404	0.06566	0.06566	0.07576	0.05051	0.05556	0.04545	0.08081	0.10101	0.06566	0.09091	0.07071	0.06061	0.07071	0.06061	0.0404	0.07576	0.04545	0.03535	0.07576	0.06061	0.05051	0.06566	0.06566	0.05051	0.07071	0.07576	0.06061	0.05556	0.07576	0.0202	0.0202	0.04545	0.07576	0.0404	0.05051	0.09596	0.10101	0.06566	0.04545	0.04545	0.04545	0.07576	0.04545	0.07071	0.07071	0.09091	0.05051	0.07576	0.06566	0.08081	0.08586	0.07576	0.04545	0.0303	0.07576	0.04545	0.05556	0.09596	0.03535	0.0303	0.06566	0.11616	0.07576	0.05051	0.07071	0.08081	0.03535	0.07071	0.07576	0.07071	0.05051	0.08081	0.05556	0.06566	0.08586	0.08081	0.08586	0.10606	0.07071	0.06061	0.06061	0.06566	0.06566	0.07071	0.0404	0.09091	0.07071	0.05556	0.06566	0.09091	0.05051	0.07071	0.05051	0.07576	0.05051	0.05051	0.07576	0.07071	0.06061	0.05556	0.05556	0.05556	0.09091	0.0303	0.08586	0.07071	0.0303	0.05051	0.06566	0.07071	0.06566	0.03535	0.05556	0.09596	0.05556
