"Matrix"	"NC_027300.1_GR_Salmon_orig_[68057070,68057170]_read_simulated_ID:2268570"	"NC_027306.1_GR_Salmon_orig_[23403930,23404030]_read_simulated_ID:780132"	"NC_027313.1_GR_Salmon_orig_[580980,581080]_read_simulated_ID:19367"	"NC_027310.1_GR_Salmon_orig_[15222510,15222610]_read_simulated_ID:507418"	"NC_027312.1_GR_Salmon_orig_[15865080,15865180]_read_simulated_ID:528837"	"NC_027308.1_GR_Salmon_orig_[41446530,41446630]_read_simulated_ID:1381552"	"NC_027310.1_GR_Salmon_orig_[28018830,28018930]_read_simulated_ID:933962"	"NC_027306.1_GR_Salmon_orig_[20714220,20714320]_read_simulated_ID:690475"	"NC_027304.1_GR_Salmon_orig_[6029220,6029320]_read_simulated_ID:200975"	"NC_027300.1_GR_Salmon_orig_[9324060,9324160]_read_simulated_ID:310803"	"NC_027301.1_GR_Salmon_orig_[20153460,20153560]_read_simulated_ID:671783"	"NC_027302.1_GR_Salmon_orig_[4531260,4531360]_read_simulated_ID:151043"	"NC_027308.1_GR_Salmon_orig_[15007530,15007630]_read_simulated_ID:500252"	"NC_027301.1_GR_Salmon_orig_[16491780,16491880]_read_simulated_ID:549727"	"NC_027308.1_GR_Salmon_orig_[55820280,55820380]_read_simulated_ID:1860677"	"NC_027305.1_GR_Salmon_orig_[42698820,42698920]_read_simulated_ID:1423295"	"NC_027301.1_GR_Salmon_orig_[25790580,25790680]_read_simulated_ID:859687"	"NC_027310.1_GR_Salmon_orig_[9615570,9615670]_read_simulated_ID:320520"	"NC_027308.1_GR_Salmon_orig_[67961100,67961200]_read_simulated_ID:2265371"	"NC_027312.1_GR_Salmon_orig_[13073550,13073650]_read_simulated_ID:435786"	"NC_027309.1_GR_Salmon_orig_[5698740,5698840]_read_simulated_ID:189959"	"NC_027304.1_GR_Salmon_orig_[12273930,12274030]_read_simulated_ID:409132"	"NC_027300.1_GR_Salmon_orig_[70491030,70491130]_read_simulated_ID:2349702"	"NC_027307.1_GR_Salmon_orig_[7059810,7059910]_read_simulated_ID:235328"	"NC_027303.1_GR_Salmon_orig_[40660830,40660930]_read_simulated_ID:1355362"	"NC_027309.1_GR_Salmon_orig_[6594570,6594670]_read_simulated_ID:219820"	"NC_027309.1_GR_Salmon_orig_[14149740,14149840]_read_simulated_ID:471659"	"NC_027303.1_GR_Salmon_orig_[34475070,34475170]_read_simulated_ID:1149170"	"NC_027302.1_GR_Salmon_orig_[14640060,14640160]_read_simulated_ID:488003"	"NC_027300.1_GR_Salmon_orig_[69977850,69977950]_read_simulated_ID:2332596"	"NC_027303.1_GR_Salmon_orig_[15010680,15010780]_read_simulated_ID:500357"	"NC_027310.1_GR_Salmon_orig_[40820400,40820500]_read_simulated_ID:1360681"	"NC_027304.1_GR_Salmon_orig_[33881580,33881680]_read_simulated_ID:1129387"	"NC_027300.1_GR_Salmon_orig_[43264530,43264630]_read_simulated_ID:1442152"	"NC_027302.1_GR_Salmon_orig_[825690,825790]_read_simulated_ID:27524"	"NC_027312.1_GR_Salmon_orig_[25130430,25130530]_read_simulated_ID:837682"	"NC_027309.1_GR_Salmon_orig_[22376670,22376770]_read_simulated_ID:745890"	"NC_027303.1_GR_Salmon_orig_[2204070,2204170]_read_simulated_ID:73470"	"NC_027300.1_GR_Salmon_orig_[2924370,2924470]_read_simulated_ID:97480"	"NC_027301.1_GR_Salmon_orig_[3912720,3912820]_read_simulated_ID:130425"	"NC_027308.1_GR_Salmon_orig_[12718890,12718990]_read_simulated_ID:423964"	"NC_027308.1_GR_Salmon_orig_[15360780,15360880]_read_simulated_ID:512027"	"NC_027309.1_GR_Salmon_orig_[7797030,7797130]_read_simulated_ID:259902"	"NC_027308.1_GR_Salmon_orig_[35637180,35637280]_read_simulated_ID:1187907"	"NC_027301.1_GR_Salmon_orig_[32558820,32558920]_read_simulated_ID:1085295"	"NC_027309.1_GR_Salmon_orig_[57897720,57897820]_read_simulated_ID:1929925"	"NC_027309.1_GR_Salmon_orig_[53059680,53059780]_read_simulated_ID:1768657"	"NC_027308.1_GR_Salmon_orig_[57783690,57783790]_read_simulated_ID:1926124"	"NC_027300.1_GR_Salmon_orig_[18972090,18972190]_read_simulated_ID:632404"	"NC_027301.1_GR_Salmon_orig_[22951020,22951120]_read_simulated_ID:765035"	"NC_027302.1_GR_Salmon_orig_[17077200,17077300]_read_simulated_ID:569241"	"NC_027309.1_GR_Salmon_orig_[57875610,57875710]_read_simulated_ID:1929188"	"NC_027306.1_GR_Salmon_orig_[12539160,12539260]_read_simulated_ID:417973"	"NC_027306.1_GR_Salmon_orig_[4547970,4548070]_read_simulated_ID:151600"	"NC_027300.1_GR_Salmon_orig_[75011340,75011440]_read_simulated_ID:2500379"	"NC_027300.1_GR_Salmon_orig_[58801980,58802080]_read_simulated_ID:1960067"	"NC_027312.1_GR_Salmon_orig_[16494780,16494880]_read_simulated_ID:549827"	"NC_027308.1_GR_Salmon_orig_[70194900,70195000]_read_simulated_ID:2339831"	"NC_027307.1_GR_Salmon_orig_[7282260,7282360]_read_simulated_ID:242743"	"NC_027300.1_GR_Salmon_orig_[42732660,42732760]_read_simulated_ID:1424423"	"NC_027310.1_GR_Salmon_orig_[21363090,21363190]_read_simulated_ID:712104"	"NC_027310.1_GR_Salmon_orig_[41492850,41492950]_read_simulated_ID:1383096"	"NC_027303.1_GR_Salmon_orig_[9859350,9859450]_read_simulated_ID:328646"	"NC_027309.1_GR_Salmon_orig_[50073960,50074060]_read_simulated_ID:1669133"	"NC_027309.1_GR_Salmon_orig_[22656360,22656460]_read_simulated_ID:755213"	"NC_027312.1_GR_Salmon_orig_[2984190,2984290]_read_simulated_ID:99474"	"NC_027301.1_GR_Salmon_orig_[24766560,24766660]_read_simulated_ID:825553"	"NC_027312.1_GR_Salmon_orig_[34502580,34502680]_read_simulated_ID:1150087"	"NC_027308.1_GR_Salmon_orig_[28499760,28499860]_read_simulated_ID:949993"	"NC_027303.1_GR_Salmon_orig_[23363370,23363470]_read_simulated_ID:778780"	"NC_027301.1_GR_Salmon_orig_[11374290,11374390]_read_simulated_ID:379144"	"NC_027300.1_GR_Salmon_orig_[71551110,71551210]_read_simulated_ID:2385038"	"NC_027308.1_GR_Salmon_orig_[27327090,27327190]_read_simulated_ID:910904"	"NC_027312.1_GR_Salmon_orig_[9118890,9118990]_read_simulated_ID:303964"	"NC_027309.1_GR_Salmon_orig_[46223610,46223710]_read_simulated_ID:1540788"	"NC_027303.1_GR_Salmon_orig_[20471880,20471980]_read_simulated_ID:682397"	"NC_027308.1_GR_Salmon_orig_[54290340,54290440]_read_simulated_ID:1809679"	"NC_027300.1_GR_Salmon_orig_[76835370,76835470]_read_simulated_ID:2561180"	"NC_027312.1_GR_Salmon_orig_[43138590,43138690]_read_simulated_ID:1437954"	"NC_027310.1_GR_Salmon_orig_[46655280,46655380]_read_simulated_ID:1555177"	"NC_027306.1_GR_Salmon_orig_[732060,732160]_read_simulated_ID:24403"	"NC_027306.1_GR_Salmon_orig_[892920,893020]_read_simulated_ID:29765"	"NC_027307.1_GR_Salmon_orig_[5959710,5959810]_read_simulated_ID:198658"	"NC_027311.1_GR_Salmon_orig_[41482950,41483050]_read_simulated_ID:1382766"	"NC_027300.1_GR_Salmon_orig_[7845570,7845670]_read_simulated_ID:261520"	"NC_027308.1_GR_Salmon_orig_[39124380,39124480]_read_simulated_ID:1304147"	"NC_027312.1_GR_Salmon_orig_[2817690,2817790]_read_simulated_ID:93924"	"NC_027309.1_GR_Salmon_orig_[19117320,19117420]_read_simulated_ID:637245"	"NC_027310.1_GR_Salmon_orig_[42320280,42320380]_read_simulated_ID:1410677"	"NC_027308.1_GR_Salmon_orig_[17061960,17062060]_read_simulated_ID:568733"	"NC_027309.1_GR_Salmon_orig_[7421130,7421230]_read_simulated_ID:247372"	"NC_027310.1_GR_Salmon_orig_[37874220,37874320]_read_simulated_ID:1262475"	"NC_027311.1_GR_Salmon_orig_[13041420,13041520]_read_simulated_ID:434715"	"NC_027310.1_GR_Salmon_orig_[5357820,5357920]_read_simulated_ID:178595"	"NC_027302.1_GR_Salmon_orig_[3143340,3143440]_read_simulated_ID:104779"	"NC_027303.1_GR_Salmon_orig_[6031470,6031570]_read_simulated_ID:201050"	"NC_027301.1_GR_Salmon_orig_[11892420,11892520]_read_simulated_ID:396415"	"NC_027304.1_GR_Salmon_orig_[20708490,20708590]_read_simulated_ID:690284"	"NC_027305.1_GR_Salmon_orig_[38228070,38228170]_read_simulated_ID:1274270"	"NC_027300.1_GR_Salmon_orig_[51587070,51587170]_read_simulated_ID:1719570"	"NC_027303.1_GR_Salmon_orig_[14870700,14870800]_read_simulated_ID:495691"	"NC_027304.1_GR_Salmon_orig_[21614430,21614530]_read_simulated_ID:720482"	"NC_027306.1_GR_Salmon_orig_[13969740,13969840]_read_simulated_ID:465659"	"NC_027309.1_GR_Salmon_orig_[56390850,56390950]_read_simulated_ID:1879696"	"NC_027300.1_GR_Salmon_orig_[29916150,29916250]_read_simulated_ID:997206"	"NC_027304.1_GR_Salmon_orig_[37872540,37872640]_read_simulated_ID:1262419"	"NC_027308.1_GR_Salmon_orig_[13274370,13274470]_read_simulated_ID:442480"	"NC_027302.1_GR_Salmon_orig_[5501940,5502040]_read_simulated_ID:183399"	"NC_027313.1_GR_Salmon_orig_[11657400,11657500]_read_simulated_ID:388581"	"NC_027304.1_GR_Salmon_orig_[8094750,8094850]_read_simulated_ID:269826"	"NC_027311.1_GR_Salmon_orig_[41547000,41547100]_read_simulated_ID:1384901"	"NC_027304.1_GR_Salmon_orig_[3663780,3663880]_read_simulated_ID:122127"	"NC_027303.1_GR_Salmon_orig_[29586990,29587090]_read_simulated_ID:986234"	"NC_027300.1_GR_Salmon_orig_[6222360,6222460]_read_simulated_ID:207413"	"NC_027301.1_GR_Salmon_orig_[23243280,23243380]_read_simulated_ID:774777"	"NC_027312.1_GR_Salmon_orig_[28167090,28167190]_read_simulated_ID:938904"	"NC_027311.1_GR_Salmon_orig_[32464650,32464750]_read_simulated_ID:1082156"	"NC_027306.1_GR_Salmon_orig_[17162820,17162920]_read_simulated_ID:572095"	"NC_027310.1_GR_Salmon_orig_[33163830,33163930]_read_simulated_ID:1105462"	"NC_027312.1_GR_Salmon_orig_[3063810,3063910]_read_simulated_ID:102128"	"NC_027312.1_GR_Salmon_orig_[10178160,10178260]_read_simulated_ID:339273"	"NC_027302.1_GR_Salmon_orig_[9563400,9563500]_read_simulated_ID:318781"	"NC_027309.1_GR_Salmon_orig_[31408830,31408930]_read_simulated_ID:1046962"	"NC_027300.1_GR_Salmon_orig_[72606900,72607000]_read_simulated_ID:2420231"	"NC_027301.1_GR_Salmon_orig_[16770480,16770580]_read_simulated_ID:559017"	"NC_027305.1_GR_Salmon_orig_[35215410,35215510]_read_simulated_ID:1173848"	"NC_027309.1_GR_Salmon_orig_[47158650,47158750]_read_simulated_ID:1571956"	"NC_027309.1_GR_Salmon_orig_[21480330,21480430]_read_simulated_ID:716012"	"NC_027311.1_GR_Salmon_orig_[24132330,24132430]_read_simulated_ID:804412"	"NC_027300.1_GR_Salmon_orig_[20917740,20917840]_read_simulated_ID:697259"	"NC_027302.1_GR_Salmon_orig_[32080650,32080750]_read_simulated_ID:1069356"	"NC_027300.1_GR_Salmon_orig_[71594610,71594710]_read_simulated_ID:2386488"	"NC_027306.1_GR_Salmon_orig_[25737300,25737400]_read_simulated_ID:857911"	"NC_027308.1_GR_Salmon_orig_[57447690,57447790]_read_simulated_ID:1914924"	"NC_027303.1_GR_Salmon_orig_[4864200,4864300]_read_simulated_ID:162141"	"NC_027313.1_GR_Salmon_orig_[31664700,31664800]_read_simulated_ID:1055491"	"NC_027311.1_GR_Salmon_orig_[31324440,31324540]_read_simulated_ID:1044149"	"NC_027310.1_GR_Salmon_orig_[31803690,31803790]_read_simulated_ID:1060124"	"NC_027306.1_GR_Salmon_orig_[1271640,1271740]_read_simulated_ID:42389"	"NC_027300.1_GR_Salmon_orig_[65814810,65814910]_read_simulated_ID:2193828"	"NC_027308.1_GR_Salmon_orig_[64518690,64518790]_read_simulated_ID:2150624"	"NC_027303.1_GR_Salmon_orig_[30754680,30754780]_read_simulated_ID:1025157"	"NC_027303.1_GR_Salmon_orig_[4899810,4899910]_read_simulated_ID:163328"	"NC_027306.1_GR_Salmon_orig_[8461770,8461870]_read_simulated_ID:282060"	"NC_027303.1_GR_Salmon_orig_[40187580,40187680]_read_simulated_ID:1339587"	"NC_027303.1_GR_Salmon_orig_[4018920,4019020]_read_simulated_ID:133965"	"NC_027311.1_GR_Salmon_orig_[17719350,17719450]_read_simulated_ID:590646"	"NC_027308.1_GR_Salmon_orig_[17390700,17390800]_read_simulated_ID:579691"	"NC_027304.1_GR_Salmon_orig_[25956660,25956760]_read_simulated_ID:865223"	"NC_027301.1_GR_Salmon_orig_[36298230,36298330]_read_simulated_ID:1209942"	"NC_027312.1_GR_Salmon_orig_[18631440,18631540]_read_simulated_ID:621049"	"NC_027311.1_GR_Salmon_orig_[31879890,31879990]_read_simulated_ID:1062664"	"NC_027305.1_GR_Salmon_orig_[11042430,11042530]_read_simulated_ID:368082"	"NC_027305.1_GR_Salmon_orig_[1861380,1861480]_read_simulated_ID:62047"	"NC_027301.1_GR_Salmon_orig_[21966270,21966370]_read_simulated_ID:732210"	"NC_027300.1_GR_Salmon_orig_[31335120,31335220]_read_simulated_ID:1044505"	"NC_027301.1_GR_Salmon_orig_[31626720,31626820]_read_simulated_ID:1054225"	"NC_027303.1_GR_Salmon_orig_[39011190,39011290]_read_simulated_ID:1300374"	"NC_027301.1_GR_Salmon_orig_[8058630,8058730]_read_simulated_ID:268622"	"NC_027300.1_GR_Salmon_orig_[40448310,40448410]_read_simulated_ID:1348278"	"NC_027313.1_GR_Salmon_orig_[39992790,39992890]_read_simulated_ID:1333094"	"NC_027312.1_GR_Salmon_orig_[20760300,20760400]_read_simulated_ID:692011"	"NC_027304.1_GR_Salmon_orig_[29971110,29971210]_read_simulated_ID:999038"	"NC_027313.1_GR_Salmon_orig_[17110650,17110750]_read_simulated_ID:570356"	"NC_027309.1_GR_Salmon_orig_[29029350,29029450]_read_simulated_ID:967646"	"NC_027302.1_GR_Salmon_orig_[10089960,10090060]_read_simulated_ID:336333"	"NC_027300.1_GR_Salmon_orig_[72644130,72644230]_read_simulated_ID:2421472"	"NC_027311.1_GR_Salmon_orig_[9898320,9898420]_read_simulated_ID:329945"	"NC_027302.1_GR_Salmon_orig_[17271960,17272060]_read_simulated_ID:575733"	"NC_027312.1_GR_Salmon_orig_[42269280,42269380]_read_simulated_ID:1408977"	"NC_027309.1_GR_Salmon_orig_[40651170,40651270]_read_simulated_ID:1355040"	"NC_027306.1_GR_Salmon_orig_[4627710,4627810]_read_simulated_ID:154258"	"NC_027313.1_GR_Salmon_orig_[34793820,34793920]_read_simulated_ID:1159795"	"NC_027309.1_GR_Salmon_orig_[49013550,49013650]_read_simulated_ID:1633786"	"NC_027312.1_GR_Salmon_orig_[16164690,16164790]_read_simulated_ID:538824"	"NC_027304.1_GR_Salmon_orig_[40214670,40214770]_read_simulated_ID:1340490"	"NC_027313.1_GR_Salmon_orig_[33952530,33952630]_read_simulated_ID:1131752"	"NC_027307.1_GR_Salmon_orig_[2655120,2655220]_read_simulated_ID:88505"	"NC_027305.1_GR_Salmon_orig_[34104420,34104520]_read_simulated_ID:1136815"	"NC_027309.1_GR_Salmon_orig_[5460930,5461030]_read_simulated_ID:182032"	"NC_027300.1_GR_Salmon_orig_[58737270,58737370]_read_simulated_ID:1957910"	"NC_027304.1_GR_Salmon_orig_[5664780,5664880]_read_simulated_ID:188827"	"NC_027310.1_GR_Salmon_orig_[36784710,36784810]_read_simulated_ID:1226158"	"NC_027304.1_GR_Salmon_orig_[3733590,3733690]_read_simulated_ID:124454"	"NC_027308.1_GR_Salmon_orig_[24107400,24107500]_read_simulated_ID:803581"	"NC_027305.1_GR_Salmon_orig_[24268380,24268480]_read_simulated_ID:808947"	"NC_027313.1_GR_Salmon_orig_[27273510,27273610]_read_simulated_ID:909118"	"NC_027303.1_GR_Salmon_orig_[20531220,20531320]_read_simulated_ID:684375"	"NC_027311.1_GR_Salmon_orig_[20192460,20192560]_read_simulated_ID:673083"	"NC_027307.1_GR_Salmon_orig_[3038130,3038230]_read_simulated_ID:101272"	"NC_027312.1_GR_Salmon_orig_[19494660,19494760]_read_simulated_ID:649823"	"NC_027302.1_GR_Salmon_orig_[29148540,29148640]_read_simulated_ID:971619"	"NC_027304.1_GR_Salmon_orig_[7354110,7354210]_read_simulated_ID:245138"	"NC_027308.1_GR_Salmon_orig_[19034700,19034800]_read_simulated_ID:634491"	"NC_027313.1_GR_Salmon_orig_[27836010,27836110]_read_simulated_ID:927868"	"NC_027310.1_GR_Salmon_orig_[41305530,41305630]_read_simulated_ID:1376852"	"NC_027309.1