_GR_Salmon_orig_[27081570,27081670]_read_simulated_ID:902720"	"NC_027308.1_GR_Salmon_orig_[62433780,62433880]_read_simulated_ID:2081127"	"NC_027310.1_GR_Salmon_orig_[31393470,31393570]_read_simulated_ID:1046450"	"NC_027300.1_GR_Salmon_orig_[41065860,41065960]_read_simulated_ID:1368863"
"A"	0.23	0.17	0.22	0.185	0.195	0.26	0.22	0.19	0.255	0.13	0.215	0.17	0.24	0.255	0.225	0.225	0.215	0.195	0.225	0.175	0.22	0.195	0.22	0.205	0.225	0.23	0.2	0.27	0.205	0.13	0.235	0.185	0.23	0.195	0.235	0.215	0.205	0.23	0.26	0.13	0.185	0.24	0.24	0.195	0.23	0.225	0.195	0.205	0.25	0.21	0.205	0.235	0.255	0.17	0.25	0.225	0.22	0.27	0.21	0.18	0.155	0.17	0.235	0.2	0.225	0.205	0.19	0.24	0.18	0.17	0.24	0.165	0.235	0.17	0.24	0.19	0.2	0.23	0.19	0.185	0.245	0.165	0.22	0.18	0.185	0.23	0.265	0.125	0.18	0.16	0.21	0.18	0.235	0.21	0.21	0.19	0.19	0.23	0.215	0.185	0.23	0.17	0.175	0.28	0.19	0.2	0.165	0.265	0.195	0.22	0.22	0.185	0.205	0.205	0.215	0.2	0.175	0.19	0.21	0.17	0.135	0.2	0.19	0.23	0.205	0.165	0.195	0.21	0.24	0.195	0.22	0.19	0.195	0.21	0.215	0.14	0.215	0.2	0.24	0.195	0.225	0.19	0.205	0.17	0.195	0.235	0.21	0.175	0.18	0.21	0.195	0.195	0.185	0.245	0.21	0.18	0.27	0.17	0.2	0.225	0.22	0.195	0.235	0.255	0.18	0.235	0.215	0.19	0.21	0.255	0.195	0.23	0.225	0.15	0.21	0.28	0.175	0.235	0.235	0.17	0.195	0.25	0.195	0.22	0.17	0.195	0.165	0.23	0.18	0.185	0.215	0.195	0.22	0.225	0.21	0.215	0.16	0.225	0.245	0.185
"AA"	0.06566	0.03535	0.07071	0.0202	0.0303	0.09091	0.06061	0.05051	0.01515	0	0.06061	0.03535	0.07576	0.09091	0.06061	0.0101	0.04545	0.0101	0	0.02525	0.07071	0.04545	0.06061	0.0404	0.05556	0.05556	0.0404	0.08586	0.02525	0.00505	0.05556	0.02525	0.03535	0.04545	0.06061	0.06566	0.02525	0.07071	0.06566	0	0.0303	0.0404	0.07576	0.0101	0.0101	0.05051	0.0404	0.0303	0.05556	0.06061	0.0404	0.04545	0.05556	0.01515	0.07071	0.07071	0.04545	0.07071	0.0303	0.0202	0.0101	0.00505	0.06061	0.02525	0.04545	0.01515	0.06061	0.08586	0.0202	0.0202	0.08586	0.0202	0.08586	0.0101	0.06566	0.05556	0.0303	0.05556	0.01515	0.03535	0.05556	0.0101	0.08081	0.0303	0.06566	0	0.06061	0.01515	0.0202	0	0.0404	0.01515	0.05556	0.03535	0.02525	0.0101	0.02525	0.0404	0.01515	0.0303	0.08586	0.02525	0.02525	0.09596	0.01515	0.0101	0.0202	0.0303	0.02525	0.05051	0.0404	0.0303	0.0303	0.03535	0.03535	0.0202	0.04545	0.0202	0.05556	0.0303	0	0.0404	0.0202	0.05051	0.03535	0.02525	0.03535	0.02525	0.07071	0.02525	0.05051	0.02525	0.0404	0.03535	0.0202	0.01515	0.04545	0.0404	0.0101	0.0404	0.07071	0.0303	0.03535	0.00505	0.01515	0.07576	0.05051	0.00505	0.0303	0.05051	0.02525	0.05556	0.0303	0.0404	0.06061	0.0303	0.01515	0.02525	0.05051	0.0404	0.0303	0.05556	0.07071	0.08081	0.0303	0.03535	0.06061	0.0101	0.05051	0.06566	0.03535	0.07071	0.07071	0.0101	0.0303	0.05051	0.0101	0.06566	0.05556	0.0101	0.0303	0.01515	0.04545	0.02525	0.0303	0.02525	0.03535	0.05051	0.03535	0.02525	0.01515	0.02525	0.0404	0.06566	0.05051	0.06566	0.02525	0.06061	0.07071	0.03535
"AT"	0.0202	0.0202	0.0404	0.0101	0.0303	0.0202	0.0404	0.0303	0.07071	0	0.0303	0.0101	0.05051	0.05051	0.05051	0.0101	0.0404	0.0303	0	0.06061	0.0202	0.0303	0.06061	0.0303	0.11111	0.0404	0.0303	0.06061	0.0404	0	0.06061	0.0202	0.0202	0.0202	0.05051	0.0101	0.0202	0.0404	0.07071	0	0.0202	0.08081	0	0.0303	0.0303	0.0404	0.0101	0.0303	0.09091	0.0404	0	0.06061	0.05051	0	0.10101	0.0101	0.05051	0.0404	0.0303	0.0303	0.0404	0	0.08081	0.0303	0.05051	0.0303	0.0101	0.06061	0.0101	0.0101	0.0404	0.0101	0.0101	0	0.07071	0.0404	0.0202	0.0404	0.0404	0.0202	0.09091	0.0303	0.0202	0.0101	0.0202	0.12121	0.07071	0.0101	0.0101	0.0202	0.0101	0.0303	0.05051	0.07071	0.05051	0.0404	0.0303	0.06061	0.09091	0.0202	0.06061	0.0404	0.0101	0.08081	0.0101	0	0.0101	0.11111	0.0303	0	0.05051	0.08081	0.0404	0.0303	0.0404	0.0404	0	0.0202	0.0202	0.0101	0.0202	0.05051	0.0404	0.08081	0.0404	0.0202	0.0404	0.0303	0.0303	0.0202	0.0303	0.0404	0.0303	0.0303	0.05051	0.0303	0.0303	0.0404	0.0404	0.0303	0.0404	0.0101	0.05051	0.0101	0.0404	0.0303	0.05051	0	0.0101	0.05051	0.0404	0.0404	0.0303	0.07071	0.0202	0.0404	0.11111	0.0101	0.0404	0.0404	0.06061	0.0404	0.0404	0.07071	0.0404	0.06061	0.05051	0	0.05051	0.0404	0.0303	0.07071	0.0101	0.0303	0.0202	0.11111	0.0303	0.0404	0.05051	0.0303	0.0303	0.09091	0.0202	0	0	0.0202	0	0.07071	0.0101	0.0202	0.07071	0	0.07071	0.0303	0.0404	0.0101	0.0101	0.0101	0.05051	0.05051
"AC"	0.05051	0.04545	0.0404	0.08081	0.05556	0.12121	0.05556	0.07071	0.06566	0.00505	0.0404	0.0303	0.05051	0.06566	0.06566	0.06566	0.07576	0.0404	0.08081	0.04545	0.0404	0.03535	0.06061	0.07576	0.03535	0.0404	0.07071	0.05051	0.07071	0.0202	0.04545	0.01515	0.09091	0.06566	0.04545	0.05051	0.05051	0.05556	0.02525	0.0404	0.06061	0.06061	0.08586	0.07576	0.05556	0.06566	0.04545	0.08586	0.04545	0.05556	0.08586	0.03535	0.06566	0.06566	0.0303	0.06566	0.06061	0.06566	0.10101	0.07576	0.06061	0.07576	0.04545	0.05556	0.0404	0.08586	0.05051	0.0404	0.06566	0.05556	0.05051	0.06061	0.0404	0.07071	0.0404	0.05051	0.0303	0.08081	0.05051	0.03535	0.0303	0.0303	0.05051	0.06061	0.05556	0.06061	0.07576	0.04545	0.04545	0.05556	0.0404	0.07576	0.06061	0.0303	0.06566	0.08586	0.05556	0.04545	0.0303	0.05556	0.0303	0.0404	0.06566	0.05556	0.06566	0.0404	0.05051	0.09091	0.06061	0.09091	0.04545	0.02525	0.0303	0.03535	0.07576	0.0404	0.09596	0.09091	0.06566	0.08081	0.06566	0.05051	0.04545	0.06061	0.07071	0.05051	0.05051	0.0404	0.0404	0.05556	0.03535	0.10101	0.04545	0.03535	0.06061	0.05051	0.08081	0.06061	0.10101	0.06061	0.0202	0.06061	0.04545	0.07576	0.04545	0.07576	0.0404	0.02525	0.05556	0.0404	0.03535	0.03535	0.06061	0.06061	0.06061	0.04545	0.06566	0.07576	0.03535	0.0404	0.0404	0.05051	0.05051	0.06566	0.06061	0.05051	0.0404	0.00505	0.03535	0.04545	0.06061	0.0404	0.0404	0.0404	0.08586	0.0101	0.04545	0.0404	0.0404	0.03535	0.07071	0.0101	0.04545	0.08586	0.04545	0.05556	0.05556	0.04545	0.06566	0.05556	0.0303	0.05051	0	0.06061	0.05556	0.04545	0.0303	0.03535	0.05556	0.05556
"AG"	0.09596	0.07071	0.07071	0.07576	0.08081	0.0303	0.06061	0.0404	0.10606	0.12626	0.08586	0.09091	0.06566	0.05051	0.05051	0.13636	0.05556	0.11616	0.13636	0.04545	0.08586	0.07576	0.03535	0.06061	0.02525	0.09091	0.06061	0.07576	0.07071	0.10606	0.07071	0.12626	0.08586	0.06566	0.07576	0.08586	0.11111	0.06061	0.09596	0.09091	0.07576	0.05051	0.08081	0.08081	0.13636	0.07071	0.09091	0.06061	0.06061	0.05556	0.08081	0.09596	0.08081	0.09091	0.05051	0.08081	0.06566	0.09596	0.04545	0.05556	0.04545	0.09091	0.04545	0.08586	0.08586	0.07576	0.07071	0.05556	0.08586	0.08081	0.06566	0.07576	0.09596	0.09091	0.06566	0.04545	0.12121	0.05556	0.08586	0.09596	0.07071	0.09596	0.07071	0.07576	0.03535	0.04545	0.06061	0.05556	0.10606	0.08081	0.11616	0.06061	0.07071	0.07576	0.07071	0.05556	0.08081	0.08081	0.07576	0.08081	0.05556	0.06566	0.07071	0.04545	0.10101	0.15152	0.08081	0.03535	0.07576	0.08081	0.08586	0.05051	0.10606	0.10101	0.06566	0.10101	0.03535	0.05556	0.06566	0.05051	0.04545	0.06061	0.07576	0.0404	0.06061	0.07071	0.07071	0.11616	0.09596	0.09596	0.10606	0.02525	0.08081	0.11111	0.08081	0.0404	0.05051	0.05556	0.08586	0.06061	0.09091	0.08586	0.07576	0.07576	0.09596	0.05556	0.07071	0.14141	0.08081	0.07071	0.09596	0.06061	0.06566	0.07576	0.07071	0.05556	0.08081	0.06061	0.07576	0.10101	0.09091	0.04545	0.07071	0.03535	0.05051	0.09091	0.06566	0.17677	0.07576	0.10606	0.07071	0.05051	0.10606	0.07071	0.07576	0.11111	0.08586	0.08586	0.08586	0.09091	0.06566	0.13131	0.08081	0.11111	0.09596	0.09596	0.07576	0.06061	0.07071	0.08586	0.10101	0.12121	0.11111	0.07071	0.06061	0.09596	0.09596	0.12121	0.07071	0.04545
"T"	0.23	0.17	0.22	0.185	0.195	0.26	0.22	0.19	0.255	0.13	0.215	0.17	0.24	0.255	0.225	0.225	0.215	0.195	0.225	0.175	0.22	0.195	0.22	0.205	0.225	0.23	0.2	0.27	0.205	0.13	0.235	0.185	0.23	0.195	0.235	0.215	0.205	0.23	0.26	0.13	0.185	0.24	0.24	0.195	0.23	0.225	0.195	0.205	0.25	0.21	0.205	0.235	0.255	0.17	0.25	0.225	0.22	0.27	0.21	0.18	0.155	0.17	0.235	0.2	0.225	0.205	0.19	0.24	0.18	0.17	0.24	0.165	0.235	0.17	0.24	0.19	0.2	0.23	0.19	0.185	0.245	0.165	0.22	0.18	0.185	0.23	0.265	0.125	0.18	0.16	0.21	0.18	0.235	0.21	0.21	0.19	0.19	0.23	0.215	0.185	0.23	0.17	0.175	0.28	0.19	0.2	0.165	0.265	0.195	0.22	0.22	0.185	0.205	0.205	0.215	0.2	0.175	0.19	0.21	0.17	0.135	0.2	0.19	0.23	0.205	0.165	0.195	0.21	0.24	0.195	0.22	0.19	0.195	0.21	0.215	0.14	0.215	0.2	0.24	0.195	0.225	0.19	0.205	0.17	0.195	0.235	0.21	0.175	0.18	0.21	0.195	0.195	0.185	0.245	0.21	0.18	0.27	0.17	0.2	0.225	0.22	0.195	0.235	0.255	0.18	0.235	0.215	0.19	0.21	0.255	0.195	0.23	0.225	0.15	0.21	0.28	0.175	0.235	0.235	0.17	0.195	0.25	0.195	0.22	0.17	0.195	0.165	0.23	0.18	0.185	0.215	0.195	0.22	0.225	0.21	0.215	0.16	0.225	0.245	0.185
"TA"	0.0202	0.05051	0.0202	0.0303	0.0303	0.06061	0.0202	0.0303	0.14141	0	0	0.0202	0.0404	0.0404	0.0101	0.07071	0.05051	0.05051	0.11111	0.0202	0.0202	0.0202	0	0.05051	0.0404	0.0404	0.0303	0.08081	0.0101	0	0.06061	0.0101	0.09091	0.0101	0.11111	0	0.0202	0.0202	0.07071	0.0404	0.05051	0.05051	0.0303	0.0202	0.14141	0.0303	0.05051	0.0303	0.05051	0.0101	0.0404	0.0101	0.11111	0.0404	0.07071	0.0404	0.0101	0.16162	0.0404	0	0.0202	0.0101	0.0404	0.0303	0.0202	0.0303	0.0404	0.0404	0.0202	0.0101	0.0303	0.0101	0.0303	0	0.07071	0.0303	0	0.14141	0.0202	0.0202	0.08081	0	0.0101	0.0303	0.0202	0.0404	0.07071	0.0101	0.0101	0.0202	0.0404	0.0202	0.0303	0.0303	0.05051	0	0.0101	0.0404	0.09091	0.0404	0.0303	0.0404	0.0101	0.10101	0	0.0303	0	0.10101	0.0202	0.0303	0.05051	0.0303	0.0101	0.0303	0.0202	0.0303	0	0.0101	0.0202	0.0404	0.0303	0.0404	0.0202	0.07071	0.0404	0.0202	0.0404	0.0404	0.06061	0	0.0101	0.05051	0.0202	0.0202	0.07071	0.0101	0.0303	0	0.13131	0.0202	0.0101	0.0101	0.0101	0.0101	0.05051	0.0202	0.0202	0.0303	0.0101	0.0202	0.0202	0.0404	0.0202	0.10101	0.0101	0.0101	0.14141	0.0303	0	0.0202	0.07071	0.0202	0.05051	0.0404	0.0101	0.09091	0.0303	0	0.0404	0.11111	0.0202	0.0101	0.05051	0	0.0202	0.11111	0.0404	0.0404	0.05051	0.0202	0.0404	0.08081	0.0303	0.06061	0.06061	0.0303	0	0.05051	0.0404	0	0.0303	0.0303	0.12121	0.06061	0.0202	0.0303	0	0.0101	0.06061	0
"TT"	0.06566	0.03535	0.07071	0.0202	0.0303	0.09091	0.06061	0.05051	0.01515	0	0.06061	0.03535	0.07576	0.09091	0.06061	0.0101	0.04545	0.0101	0	0.02525	0.07071	0.04545	0.06061	0.0404	0.05556	0.05556	0.0404	0.08586	0.02525	0.00505	0.05556	0.02525	0.03535	0.04545	0.06061	0.06566	0.02525	0.07071	0.06566	0	0.0303	0.0404	0.07576	0.0101	0.0101	0.05051	0.0404	0.0303	0.05556	0.06061	0.0404	0.04545	0.05556	0.01515	0.07071	0.07071	0.04545	0.07071	0.0303	0.0202	0.0101	0.00505	0.06061	0.02525	0.04545	0.01515	0.06061	0.08586	0.0202	0.0202	0.08586	0.0202	0.08586	0.0101	0.06566	0.05556	0.0303	0.05556	0.01515	0.03535	0.05556	0.0101	0.08081	0.0303	0.06566	0	0.06061	0.01515	0.0202	0	0.0404	0.01515	0.05556	0.03535	0.02525	0.0101	0.02525	0.0404	0.01515	0.0303	0.08586	0.02525	0.02525	0.09596	0.01515	0.0101	0.0202	0.0303	0.02525	0.05051	0.0404	0.0303	0.0303	0.03535	0.03535	0.0202	0.04545	0.0202	0.05556	0.0303	0	0.0404	0.0202	0.05051	0.03535	0.02525	0.03535	0.02525	0.07071	0.02525	0.05051	0.02525	0.0404	0.03535	0.0202	0.01515	0.04545	0.0404	0.0101	0.0404	0.07071	0.0303	0.03535	0.00505	0.01515	0.07576	0.05051	0.00505	0.0303	0.05051	0.02525	0.05556	0.0303	0.0404	0.06061	0.0303	0.01515	0.02525	0.05051	0.0404	0.0303	0.05556	0.07071	0.08081	0.0303	0.03535	0.06061	0.0101	0.05051	0.06566	0.03535	0.07071	0.07071	0.0101	0.0303	0.05051	0.0101	0.06566	0.05556	0.0101	0.0303	0.01515	0.04545	0.02525	0.0303	0.02525	0.03535	0.05051	0.03535	0.02525	0.01515	0.02525	0.0404	0.06566	0.05051	0.06566	0.02525	0.06061	0.07071	0.03535
"TC"	0.08081	0.02525	0.05556	0.06061	0.06061	0.01515	0.06061	0.0303	0.07071	0.0202	0.08586	0.05556	0.08081	0.05051	0.07071	0.11111	0.06061	0.06566	0.08586	0.05051	0.06061	0.08586	0.05556	0.03535	0.05556	0.06566	0.05556	0.07071	0.08081	0.09091	0.05556	0.07071	0.05051	0.05556	0.0202	0.07071	0.11111	0.05556	0.08081	0.02525	0.07071	0.05051	0.06566	0.07071	0.05051	0.07071	0.05556	0.05051	0.06566	0.07576	0.03535	0.11616	0.05051	0.05051	0.0202	0.0404	0.07071	0.0202	0.0404	0.0404	0.05051	0.06566	0.07071	0.06566	0.08081	0.05051	0.0303	0.05556	0.07071	0.05051	0.06061	0.05556	0.06566	0.0404	0.05051	0.06061	0.11111	0	0.09091	0.07576	0.06061	0.09091	0.05556	0.06061	0.0404	0.07576	0.06061	0.03535	0.12626	0.08081	0.07071	0.05556	0.06566	0.08081	0.05051	0.07071	0.06061	0.08081	0.0404	0.04545	0.06566	0.04545	0.07576	0.04545	0.11111	0.14141	0.05556	0.03535	0.06566	0.06566	0.06061	0.05556	0.11616	0.06061	0.07071	0.07071	0.09596	0.05556	0.05556	0.06061	0.05556	0.06566	0.06566	0.0303	0.05556	0.04545	0.0404	0.10606	0.06061	0.09091	0.10101	0.02525	0.07576	0.10101	0.06061	0.02525	0.06061	0.06061	0.03535	0.05556	0.08586	0.09596	0.09596	0.05051	0.08586	0.0404	0.07576	0.13131	0.07576	0.05556	0.08081	0.03535	0.05051	0.0303	0.09091	0.08081	0.06061	0.0404	0.07071	0.10101	0.06061	0.0404	0.05051	0.05051	0.0404	0.05051	0.05556	0.17677	0.04545	0.04545	0.04545	0.07071	0.06061	0.09091	0.07071	0.11111	0.03535	0.06566	0.06061	0.09091	0.05556	0.14141	0.0404	0.07071	0.07071	0.07071	0.07576	0.03535	0.04545	0.09091	0.10101	0.09091	0.02525	0.04545	0.05051	0.04545	0.05556	0.11111	0.07071	0.0404
