"TG"	0.06061	0.06061	0.07576	0.07576	0.07576	0.09596	0.08081	0.08081	0.0303	0.11111	0.07071	0.06061	0.03535	0.07071	0.08081	0.03535	0.06061	0.06566	0.0303	0.08081	0.07071	0.04545	0.10101	0.08081	0.07576	0.07071	0.07576	0.0303	0.09091	0.03535	0.06566	0.08081	0.05556	0.08081	0.04545	0.07576	0.05051	0.08586	0.04545	0.06566	0.03535	0.10101	0.07071	0.09596	0.02525	0.07071	0.05051	0.09596	0.07576	0.06566	0.09091	0.06061	0.0404	0.06566	0.08081	0.07071	0.09091	0.01515	0.10101	0.11616	0.07576	0.09091	0.06061	0.08081	0.08081	0.10606	0.06061	0.06061	0.06566	0.09091	0.05556	0.08081	0.05051	0.11616	0.05051	0.04545	0.06061	0.03535	0.06061	0.05556	0.05051	0.06566	0.06566	0.06061	0.06061	0.11111	0.06566	0.06061	0.02525	0.06061	0.06061	0.09091	0.07576	0.06566	0.08586	0.11111	0.08586	0.07071	0.07071	0.06566	0.0404	0.06061	0.06566	0.03535	0.06566	0.0202	0.09091	0.10101	0.08586	0.07071	0.07071	0.07071	0.04545	0.08081	0.08586	0.07071	0.03535	0.10606	0.08081	0.0404	0.05051	0.05051	0.08586	0.07576	0.07576	0.07071	0.07576	0.0404	0.05051	0.07576	0.05556	0.09091	0.05556	0.05556	0.06061	0.09091	0.08081	0.09596	0.06566	0.08081	0.06061	0.05556	0.06061	0.10101	0.0404	0.09091	0.06566	0.00505	0.06061	0.08081	0.06566	0.06566	0.08081	0.07576	0.04545	0.06061	0.05051	0.07071	0.08081	0.06566	0.06061	0.08081	0.06566	0.08586	0.10101	0.05556	0.07071	0.00505	0.07071	0.0303	0.09596	0.08081	0.04545	0.04545	0.09091	0.00505	0.09091	0.06566	0.06566	0.05051	0.07071	0.0101	0.07576	0.06566	0.0101	0.06566	0.05051	0.09596	0.06061	0.06566	0.07071	0.04545	0.03535	0.05556	0.09091	0.07071	0.08081	0.03535	0.0404	0.11111
"C"	0.27	0.33	0.28	0.315	0.305	0.24	0.28	0.31	0.245	0.37	0.285	0.33	0.26	0.245	0.275	0.275	0.285	0.305	0.275	0.325	0.28	0.305	0.28	0.295	0.275	0.27	0.3	0.23	0.295	0.37	0.265	0.315	0.27	0.305	0.265	0.285	0.295	0.27	0.24	0.37	0.315	0.26	0.26	0.305	0.27	0.275	0.305	0.295	0.25	0.29	0.295	0.265	0.245	0.33	0.25	0.275	0.28	0.23	0.29	0.32	0.345	0.33	0.265	0.3	0.275	0.295	0.31	0.26	0.32	0.33	0.26	0.335	0.265	0.33	0.26	0.31	0.3	0.27	0.31	0.315	0.255	0.335	0.28	0.32	0.315	0.27	0.235	0.375	0.32	0.34	0.29	0.32	0.265	0.29	0.29	0.31	0.31	0.27	0.285	0.315	0.27	0.33	0.325	0.22	0.31	0.3	0.335	0.235	0.305	0.28	0.28	0.315	0.295	0.295	0.285	0.3	0.325	0.31	0.29	0.33	0.365	0.3	0.31	0.27	0.295	0.335	0.305	0.29	0.26	0.305	0.28	0.31	0.305	0.29	0.285	0.36	0.285	0.3	0.26	0.305	0.275	0.31	0.295	0.33	0.305	0.265	0.29	0.325	0.32	0.29	0.305	0.305	0.315	0.255	0.29	0.32	0.23	0.33	0.3	0.275	0.28	0.305	0.265	0.245	0.32	0.265	0.285	0.31	0.29	0.245	0.305	0.27	0.275	0.35	0.29	0.22	0.325	0.265	0.265	0.33	0.305	0.25	0.305	0.28	0.33	0.305	0.335	0.27	0.32	0.315	0.285	0.305	0.28	0.275	0.29	0.285	0.34	0.275	0.255	0.315
"CA"	0.06061	0.06061	0.07576	0.07576	0.07576	0.09596	0.08081	0.08081	0.0303	0.11111	0.07071	0.06061	0.03535	0.07071	0.08081	0.03535	0.06061	0.06566	0.0303	0.08081	0.07071	0.04545	0.10101	0.08081	0.07576	0.07071	0.07576	0.0303	0.09091	0.03535	0.06566	0.08081	0.05556	0.08081	0.04545	0.07576	0.05051	0.08586	0.04545	0.06566	0.03535	0.10101	0.07071	0.09596	0.02525	0.07071	0.05051	0.09596	0.07576	0.06566	0.09091	0.06061	0.0404	0.06566	0.08081	0.07071	0.09091	0.01515	0.10101	0.11616	0.07576	0.09091	0.06061	0.08081	0.08081	0.10606	0.06061	0.06061	0.06566	0.09091	0.05556	0.08081	0.05051	0.11616	0.05051	0.04545	0.06061	0.03535	0.06061	0.05556	0.05051	0.06566	0.06566	0.06061	0.06061	0.11111	0.06566	0.06061	0.02525	0.06061	0.06061	0.09091	0.07576	0.06566	0.08586	0.11111	0.08586	0.07071	0.07071	0.06566	0.0404	0.06061	0.06566	0.03535	0.06566	0.0202	0.09091	0.10101	0.08586	0.07071	0.07071	0.07071	0.04545	0.08081	0.08586	0.07071	0.03535	0.10606	0.08081	0.0404	0.05051	0.05051	0.08586	0.07576	0.07576	0.07071	0.07576	0.0404	0.05051	0.07576	0.05556	0.09091	0.05556	0.05556	0.06061	0.09091	0.08081	0.09596	0.06566	0.08081	0.06061	0.05556	0.06061	0.10101	0.0404	0.09091	0.06566	0.00505	0.06061	0.08081	0.06566	0.06566	0.08081	0.07576	0.04545	0.06061	0.05051	0.07071	0.08081	0.06566	0.06061	0.08081	0.06566	0.08586	0.10101	0.05556	0.07071	0.00505	0.07071	0.0303	0.09596	0.08081	0.04545	0.04545	0.09091	0.00505	0.09091	0.06566	0.06566	0.05051	0.07071	0.0101	0.07576	0.06566	0.0101	0.06566	0.05051	0.09596	0.06061	0.06566	0.07071	0.04545	0.03535	0.05556	0.09091	0.07071	0.08081	0.03535	0.0404	0.11111
"CT"	0.09596	0.07071	0.07071	0.07576	0.08081	0.0303	0.06061	0.0404	0.10606	0.12626	0.08586	0.09091	0.06566	0.05051	0.05051	0.13636	0.05556	0.11616	0.13636	0.04545	0.08586	0.07576	0.03535	0.06061	0.02525	0.09091	0.06061	0.07576	0.07071	0.10606	0.07071	0.12626	0.08586	0.06566	0.07576	0.08586	0.11111	0.06061	0.09596	0.09091	0.07576	0.05051	0.08081	0.08081	0.13636	0.07071	0.09091	0.06061	0.06061	0.05556	0.08081	0.09596	0.08081	0.09091	0.05051	0.08081	0.06566	0.09596	0.04545	0.05556	0.04545	0.09091	0.04545	0.08586	0.08586	0.07576	0.07071	0.05556	0.08586	0.08081	0.06566	0.07576	0.09596	0.09091	0.06566	0.04545	0.12121	0.05556	0.08586	0.09596	0.07071	0.09596	0.07071	0.07576	0.03535	0.04545	0.06061	0.05556	0.10606	0.08081	0.11616	0.06061	0.07071	0.07576	0.07071	0.05556	0.08081	0.08081	0.07576	0.08081	0.05556	0.06566	0.07071	0.04545	0.10101	0.15152	0.08081	0.03535	0.07576	0.08081	0.08586	0.05051	0.10606	0.10101	0.06566	0.10101	0.03535	0.05556	0.06566	0.05051	0.04545	0.06061	0.07576	0.0404	0.06061	0.07071	0.07071	0.11616	0.09596	0.09596	0.10606	0.02525	0.08081	0.11111	0.08081	0.0404	0.05051	0.05556	0.08586	0.06061	0.09091	0.08586	0.07576	0.07576	0.09596	0.05556	0.07071	0.14141	0.08081	0.07071	0.09596	0.06061	0.06566	0.07576	0.07071	0.05556	0.08081	0.06061	0.07576	0.10101	0.09091	0.04545	0.07071	0.03535	0.05051	0.09091	0.06566	0.17677	0.07576	0.10606	0.07071	0.05051	0.10606	0.07071	0.07576	0.11111	0.08586	0.08586	0.08586	0.09091	0.06566	0.13131	0.08081	0.11111	0.09596	0.09596	0.07576	0.06061	0.07071	0.08586	0.10101	0.12121	0.11111	0.07071	0.06061	0.09596	0.09596	0.12121	0.07071	0.04545
"CC"	0.10606	0.11616	0.11111	0.13636	0.11616	0.10606	0.13131	0.13636	0.10606	0.13131	0.12121	0.14141	0.11111	0.10101	0.10606	0.10101	0.10606	0.12121	0.11111	0.15152	0.10101	0.13636	0.12626	0.13131	0.11616	0.10101	0.11111	0.11111	0.10101	0.12121	0.10606	0.10101	0.11616	0.12121	0.14646	0.10606	0.13131	0.10101	0.10101	0.12626	0.12626	0.10101	0.10606	0.10606	0.11111	0.10101	0.16667	0.11616	0.10101	0.10101	0.11616	0.11111	0.10101	0.17677	0.12121	0.10606	0.12121	0.12121	0.10606	0.13636	0.10606	0.12121	0.11111	0.11616	0.11111	0.10101	0.13131	0.10101	0.12121	0.12626	0.13131	0.10101	0.11111	0.10606	0.10101	0.10606	0.11616	0.14646	0.10101	0.15152	0.10606	0.14141	0.12626	0.15657	0.16162	0.11616	0.10101	0.15152	0.11111	0.15657	0.10606	0.11111	0.10101	0.11111	0.11616	0.10606	0.10606	0.10101	0.13131	0.15657	0.10606	0.12626	0.13131	0.12121	0.10606	0.10606	0.12121	0.10101	0.10101	0.12626	0.11616	0.19192	0.12121	0.11111	0.11111	0.12121	0.10606	0.12121	0.10101	0.10606	0.18182	0.10606	0.10101	0.15152	0.11616	0.15657	0.12121	0.11616	0.10606	0.10101	0.10101	0.14646	0.12121	0.12121	0.13636	0.19192	0.10606	0.12121	0.10101	0.12626	0.10606	0.11111	0.12121	0.10606	0.12121	0.10101	0.11111	0.16162	0.16162	0.11111	0.10101	0.18182	0.10101	0.10101	0.11111	0.12626	0.10101	0.11111	0.11111	0.10101	0.11111	0.14646	0.12121	0.10101	0.12121	0.12121	0.13131	0.12626	0.12626	0.10101	0.12626	0.11111	0.10606	0.13131	0.10606	0.10101	0.10606	0.10101	0.11616	0.11111	0.10606	0.10101	0.14141	0.10606	0.21212	0.11111	0.12626	0.10101	0.11616	0.10606	0.10101	0.11111	0.13636	0.11111	0.11111	0.10101	0.10606	0.12121	0.11616	0.11616
"CG"	0.0101	0.08081	0.0202	0.0202	0.0303	0	0.0101	0.05051	0	0	0	0.0404	0.05051	0.0202	0.0404	0	0.06061	0	0	0.0404	0.0202	0.05051	0.0202	0.0202	0.05051	0.0101	0.05051	0.0101	0.0303	0.10101	0.0202	0.0101	0.0101	0.0404	0	0.0202	0	0.0202	0	0.08081	0.08081	0.0101	0	0.0202	0	0.0303	0	0.0202	0.0101	0.06061	0.0101	0	0.0202	0	0	0.0202	0	0	0.0404	0.0101	0.11111	0.0303	0.05051	0.0202	0	0.0101	0.05051	0.0404	0.05051	0.0303	0.0101	0.07071	0.0101	0.0202	0.0404	0.11111	0	0.0303	0.06061	0.0101	0.0303	0.0303	0.0202	0.0303	0.06061	0	0.0101	0.11111	0.07071	0.0404	0.0101	0.06061	0.0202	0.0404	0.0202	0.0404	0.0404	0.0202	0.0101	0.0101	0.07071	0.08081	0.06061	0.0202	0.0303	0.0202	0.0404	0	0.0404	0	0.0101	0	0.0202	0	0.0202	0.0101	0.14141	0.0303	0.0404	0.13131	0.09091	0.08081	0.05051	0	0.0404	0.0404	0.0404	0.0101	0.0101	0.0303	0.0202	0.0404	0.05051	0	0.0101	0.0404	0.05051	0.0303	0.0101	0.0404	0.0202	0.06061	0.0404	0.05051	0.05051	0.0202	0.0404	0.0202	0.0202	0.0303	0.0404	0	0.07071	0	0.06061	0.08081	0	0.09091	0.0303	0.0101	0.0101	0.0303	0.0101	0.0202	0.0404	0	0.0101	0	0.0202	0.0101	0.0101	0.0202	0.0202	0.10101	0.0202	0	0.0404	0.0101	0	0.08081	0.06061	0.0101	0.0101	0	0.0101	0.0303	0.08081	0.0101	0.07071	0.06061	0.0101	0.0303	0	0.0303	0.0303	0.0202	0.06061	0	0.0303	0.0404
"G"	0.27	0.33	0.28	0.315	0.305	0.24	0.28	0.31	0.245	0.37	0.285	0.33	0.26	0.245	0.275	0.275	0.285	0.305	0.275	0.325	0.28	0.305	0.28	0.295	0.275	0.27	0.3	0.23	0.295	0.37	0.265	0.315	0.27	0.305	0.265	0.285	0.295	0.27	0.24	0.37	0.315	0.26	0.26	0.305	0.27	0.275	0.305	0.295	0.25	0.29	0.295	0.265	0.245	0.33	0.25	0.275	0.28	0.23	0.29	0.32	0.345	0.33	0.265	0.3	0.275	0.295	0.31	0.26	0.32	0.33	0.26	0.335	0.265	0.33	0.26	0.31	0.3	0.27	0.31	0.315	0.255	0.335	0.28	0.32	0.315	0.27	0.235	0.375	0.32	0.34	0.29	0.32	0.265	0.29	0.29	0.31	0.31	0.27	0.285	0.315	0.27	0.33	0.325	0.22	0.31	0.3	0.335	0.235	0.305	0.28	0.28	0.315	0.295	0.295	0.285	0.3	0.325	0.31	0.29	0.33	0.365	0.3	0.31	0.27	0.295	0.335	0.305	0.29	0.26	0.305	0.28	0.31	0.305	0.29	0.285	0.36	0.285	0.3	0.26	0.305	0.275	0.31	0.295	0.33	0.305	0.265	0.29	0.325	0.32	0.29	0.305	0.305	0.315	0.255	0.29	0.32	0.23	0.33	0.3	0.275	0.28	0.305	0.265	0.245	0.32	0.265	0.285	0.31	0.29	0.245	0.305	0.27	0.275	0.35	0.29	0.22	0.325	0.265	0.265	0.33	0.305	0.25	0.305	0.28	0.33	0.305	0.335	0.27	0.32	0.315	0.285	0.305	0.28	0.275	0.29	0.285	0.34	0.275	0.255	0.315
"GA"	0.08081	0.02525	0.05556	0.06061	0.06061	0.01515	0.06061	0.0303	0.07071	0.0202	0.08586	0.05556	0.08081	0.05051	0.07071	0.11111	0.06061	0.06566	0.08586	0.05051	0.06061	0.08586	0.05556	0.03535	0.05556	0.06566	0.05556	0.07071	0.08081	0.09091	0.05556	0.07071	0.05051	0.05556	0.0202	0.07071	0.11111	0.05556	0.08081	0.02525	0.07071	0.05051	0.06566	0.07071	0.05051	0.07071	0.05556	0.05051	0.06566	0.07576	0.03535	0.11616	0.05051	0.05051	0.0202	0.0404	0.07071	0.0202	0.0404	0.0404	0.05051	0.06566	0.07071	0.06566	0.08081	0.05051	0.0303	0.05556	0.07071	0.05051	0.06061	0.05556	0.06566	0.0404	0.05051	0.06061	0.11111	0	0.09091	0.07576	0.06061	0.09091	0.05556	0.06061	0.0404	0.07576	0.06061	0.03535	0.12626	0.08081	0.07071	0.05556	0.06566	0.08081	0.05051	0.07071	0.06061	0.08081	0.0404	0.04545	0.06566	0.04545	0.07576	0.04545	0.11111	0.14141	0.05556	0.03535	0.06566	0.06566	0.06061	0.05556	0.11616	0.06061	0.07071	0.07071	0.09596	0.05556	0.05556	0.06061	0.05556	0.06566	0.06566	0.0303	0.05556	0.04545	0.0404	0.10606	0.06061	0.09091	0.10101	0.02525	0.07576	0.10101	0.06061	0.02525	0.06061	0.06061	0.03535	0.05556	0.08586	0.09596	0.09596	0.05051	0.08586	0.0404	0.07576	0.13131	0.07576	0.05556	0.08081	0.03535	0.05051	0.0303	0.09091	0.08081	0.06061	0.0404	0.07071	0.10101	0.06061	0.0404	0.05051	0.05051	0.0404	0.05051	0.05556	0.17677	0.04545	0.04545	0.04545	0.07071	0.06061	0.09091	0.07071	0.11111	0.03535	0.06566	0.06061	0.09091	0.05556	0.14141	0.0404	0.07071	0.07071	0.07071	0.07576	0.03535	0.04545	0.09091	0.10101	0.09091	0.02525	0.04545	0.05051	0.04545	0.05556	0.11111	0.07071	0.0404
"GT"	0.05051	0.04545	0.0404	0.08081	0.05556	0.12121	0.05556	0.07071	0.06566	0.00505	0.0404	0.0303	0.05051	0.06566	0.06566	0.06566	0.07576	0.0404	0.08081	0.04545	0.0404	0.03535	0.06061	0.07576	0.03535	0.0404	0.07071	0.05051	0.07071	0.0202	0.04545	0.01515	0.09091	0.06566	0.04545	0.05051	0.05051	0.05556	0.02525	0.0404	0.06061	0.06061	0.08586	0.07576	0.05556	0.06566	0.04545	0.08586	0.04545	0.05556	0.08586	0.03535	0.06566	0.06566	0.0303	0.06566	0.06061	0.06566	0.10101	0.07576	0.06061	0.07576	0.04545	0.05556	0.0404	0.08586	0.05051	0.0404	0.06566	0.05556	0.05051	0.06061	0.0404	0.07071	0.0404	0.05051	0.0303	0.08081	0.05051	0.03535	0.0303	0.0303	0.05051	0.06061	0.05556	0.06061	0.07576	0.04545	0.04545	0.05556	0.0404	0.07576	0.06061	0.0303	0.06566	0.08586	0.05556	0.04545	0.0303	0.05556	0.0303	0.0404	0.06566	0.05556	0.06566	0.0404	0.05051	0.09091	0.06061	0.09091	0.04545	0.02525	0.0303	0.03535	0.07576	0.0404	0.09596	0.09091	0.06566	0.08081	0.06566	0.05051	0.04545	0.06061	0.07071	0.05051	0.05051	0.0404	0.0404	0.05556	0.03535	0.10101	0.04545	0.03535	0.06061	0.05051	0.08081	0.06061	0.10101	0.06061	0.0202	0.06061	0.04545	0.07576	0.04545	0.07576	0.0404	0.02525	0.05556	0.0404	0.03535	0.03535	0.06061	0.06061	0.06061	0.04545	0.06566	0.07576	0.03535	0.0404	0.0404	0.05051	0.05051	0.06566	0.06061	0.05051	0.0404	0.00505	0.03535	0.04545	0.06061	0.0404	0.0404	0.0404	0.08586	0.0101	0.04545	0.0404	0.0404	0.03535	0.07071	0.0101	0.04545	0.08586	0.04545	0.05556	0.05556	0.04545	0.06566	0.05556	0.0303	0.05051	0	0.06061	0.05556	0.04545	0.0303	0.03535	0.05556	0.05556
"GC"	0.0303	0.14141	0.07071	0.0404	0.07071	0	0.0303	0.07071	0	0.21212	0.0404	0.10101	0.0202	0.0303	0.0303	0	0.0404	0.08081	0	0.08081	0.08081	0.05051	0.0404	0.05051	0.07071	0.06061	0.06061	0	0.0404	0.14141	0.06061	0.12121	0.0101	0.06061	0.05051	0.06061	0	0.06061	0.0303	0.18182	0.05051	0.05051	0	0.05051	0.05051	0.0404	0.0404	0.0404	0.0404	0.06061	0.05051	0	0.0303	0.0303	0.08081	0.06061	0.0303	0.0202	0.0404	0.07071	0.13131	0.06061	0.0404	0.06061	0.0404	0.06061	0.09091	0.06061	0.06061	0.10101	0.0202	0.12121	0.05051	0.11111	0.07071	0.09091	0.0404	0.0404	0.07071	0.05051	0.05051	0.07071	0.05051	0.0404	0.06061	0.0202	0	0.14141	0.0404	0.05051	0.07071	0.07071	0.0404	0.06061	0.05051	0.0404	0.09091	0.0404	0.08081	0.06061	0.07071	0.11111	0.05051	0	0.0303	0.0101	0.11111	0	0.08081	0	0.05051	0.0404	0.0303	0.09091	0.0303	0.07071	0.0303	0.0404	0.07071	0.08081	0.06061	0.08081	0.10101	0.0303	0.05051	0.08081	0.09091	0.0303	0.05051	0.06061	0.0404	0.0404	0.06061	0.0303	0.0303	0.09091	0.0404	0.06061	0.0202	0.06061	0.06061	0.0404	0.0303	0.10101	0.05051	0.05051	0.06061	0.0101	0.0303	0.08081	0.09091	0.05051	0.10101	0.06061	0.0303	0.07071	0	0.10101	0.08081	0.0303	0.07071	0.07071	0.0404	0.0303	0.10101	0.0404	0.06061	0	0.08081	0.05051	0.07071	0.05051	0.06061	0.09091	0.0202	0	0.14141	0.06061	0.05051	0.09091	0.07071	0	0.08081	0.0101	0	0.07071	0.08081	0.09091	0.09091	0.06061	0.05051	0.05051	0.11111	0.06061	0.07071	0.09091	0.14141	0.0101	0.0101	0.10101
"GG"	0.10606	0.11616	0.11111	0.13636	0.11616	0.10606	0.13131	0.13636	0.10606	0.13131	0.12121	0.14141	0.11111	0.10101	0.10606	0.10101	0.10606	0.12121	0.11111	0.15152	0.10101	0.13636	0.12626	0.13131	0.11616	0.10101	0.11111	0.11111	0.10101	0.12121	0.10606	0.10101	0.11616	0.12121	0.14646	0.10606	0.13131	0.10101	0.10101	0.12626	0.12626	0.10101	0.10606	0.10606	0.11111	0.10101	0.16667	0.11616	0.10101	0.10101	0.11616	0.11111	0.10101	0.17677	0.12121	0.10606	0.12121	0.12121	0.10606	0.13636	0.10606	0.12121	0.11111	0.11616	0.11111	0.10101	0.13131	0.10101	0.12121	0.12626	0.13131	0.10101	0.11111	0.10606	0.10101	0.10606	0.11616	0.14646	0.10101	0.15152	0.10606	0.14141	0.12626	0.15657	0.16162	0.11616	0.10101	0.15152	0.11111	0.15657	0.10606	0.11111	0.10101	0.11111	0.11616	0.10606	0.10606	0.10101	0.13131	0.15657	0.10606	0.12626	0.13131	0.12121	0.10606	0.10606	0.12121	0.10101	0.10101	0.12626	0.11616	0.19192	0.12121	0.11111	0.11111	0.12121	0.10606	0.12121	0.10101	0.10606	0.18182	0.10606	0.10101	0.15152	0.11616	0.15657	0.12121	0.11616	0.10606	0.10101	0.10101	0.14646	0.12121	0.12121	0.13636	0.19192	0.10606	0.12121	0.10101	0.12626	0.10606	0.11111	0.12121	0.10606	0.12121	0.10101	0.11111	0.16162	0.16162	0.11111	0.10101	0.18182	0.10101	0.10101	0.11111	0.12626	0.10101	0.11111	0.11111	0.10101	0.11111	0.14646	0.12121	0.10101	0.12121	0.12121	0.13131	0.12626	0.12626	0.10101	0.12626	0.11111	0.10606	0.13131	0.10606	0.10101	0.10606	0.10101	0.11616	0.11111	0.10606	0.10101	0.14141	0.10606	0.21212	0.11111	0.12626	0.10101	0.11616	0.10606	0.10101	0.11111	0.13636	0.11111	0.11111	0.10101	0.10606	0.12121	0.11616	0.11616
