"Matrix"	"NC_031980.1_GR_Tilapia_orig_[6009570,6009670]_read_simulated_ID:200320"	"NC_031985.1_GR_Tilapia_orig_[11769780,11769880]_read_simulated_ID:392327"	"NW_017615809.1_GR_Tilapia_orig_[310350,310450]_read_simulated_ID:10346"	"NW_017613998.1_GR_Tilapia_orig_[15630,15730]_read_simulated_ID:522"	"NC_031976.1_GR_Tilapia_orig_[2628030,2628130]_read_simulated_ID:87602"	"NW_017615962.1_GR_Tilapia_orig_[124170,124270]_read_simulated_ID:4140"	"NC_031978.1_GR_Tilapia_orig_[13896870,13896970]_read_simulated_ID:463230"	"NC_031972.1_GR_Tilapia_orig_[19574220,19574320]_read_simulated_ID:652475"	"NW_017615218.1_GR_Tilapia_orig_[294630,294730]_read_simulated_ID:9822"	"NC_031982.1_GR_Tilapia_orig_[2705580,2705680]_read_simulated_ID:90187"	"NC_031968.1_GR_Tilapia_orig_[2153370,2153470]_read_simulated_ID:71780"	"NC_031984.1_GR_Tilapia_orig_[275580,275680]_read_simulated_ID:9187"	"NC_031986.1_GR_Tilapia_orig_[892530,892630]_read_simulated_ID:29752"	"NC_031979.1_GR_Tilapia_orig_[2228400,2228500]_read_simulated_ID:74281"	"NC_031975.1_GR_Tilapia_orig_[777780,777880]_read_simulated_ID:25927"	"NW_017615903.1_GR_Tilapia_orig_[191610,191710]_read_simulated_ID:6388"	"NC_031971.1_GR_Tilapia_orig_[13415640,13415740]_read_simulated_ID:447189"	"NC_031980.1_GR_Tilapia_orig_[13739460,13739560]_read_simulated_ID:457983"	"NC_031968.1_GR_Tilapia_orig_[25806450,25806550]_read_simulated_ID:860216"	"NC_031975.1_GR_Tilapia_orig_[1909890,1909990]_read_simulated_ID:63664"	"NC_031968.1_GR_Tilapia_orig_[8563680,8563780]_read_simulated_ID:285457"	"NC_031977.1_GR_Tilapia_orig_[7398450,7398550]_read_simulated_ID:246616"	"NW_017616273.1_GR_Tilapia_orig_[10440,10540]_read_simulated_ID:349"	"NC_031977.1_GR_Tilapia_orig_[13461000,13461100]_read_simulated_ID:448701"	"NW_017613988.1_GR_Tilapia_orig_[4830,4930]_read_simulated_ID:162"	"NC_031965.1_GR_Tilapia_orig_[8949180,8949280]_read_simulated_ID:298307"	"NC_031977.1_GR_Tilapia_orig_[15638130,15638230]_read_simulated_ID:521272"	"NC_031986.1_GR_Tilapia_orig_[19870470,19870570]_read_simulated_ID:662350"	"NW_017614654.1_GR_Tilapia_orig_[59160,59260]_read_simulated_ID:1973"	"NC_031968.1_GR_Tilapia_orig_[16535640,16535740]_read_simulated_ID:551189"	"NW_017615937.1_GR_Tilapia_orig_[18870,18970]_read_simulated_ID:630"	"NC_031984.1_GR_Tilapia_orig_[3498750,3498850]_read_simulated_ID:116626"	"NC_031968.1_GR_Tilapia_orig_[7477230,7477330]_read_simulated_ID:249242"	"NC_031983.1_GR_Tilapia_orig_[1550370,1550470]_read_simulated_ID:51680"	"NC_031973.1_GR_Tilapia_orig_[4091310,4091410]_read_simulated_ID:136378"	"NC_031968.1_GR_Tilapia_orig_[21575220,21575320]_read_simulated_ID:719175"	"NC_031966.1_GR_Tilapia_orig_[13365090,13365190]_read_simulated_ID:445504"	"NC_031983.1_GR_Tilapia_orig_[12328740,12328840]_read_simulated_ID:410959"	"NC_031977.1_GR_Tilapia_orig_[53550,53650]_read_simulated_ID:1786"	"NC_031973.1_GR_Tilapia_orig_[96810,96910]_read_simulated_ID:3228"	"NW_017614101.1_GR_Tilapia_orig_[13830,13930]_read_simulated_ID:462"	"NW_017615894.1_GR_Tilapia_orig_[135030,135130]_read_simulated_ID:4502"	"NW_017615127.1_GR_Tilapia_orig_[120,220]_read_simulated_ID:5"	"NC_031977.1_GR_Tilapia_orig_[600720,600820]_read_simulated_ID:20025"	"NC_031975.1_GR_Tilapia_orig_[4431450,4431550]_read_simulated_ID:147716"	"NC_031971.1_GR_Tilapia_orig_[17421120,17421220]_read_simulated_ID:580705"	"NC_031976.1_GR_Tilapia_orig_[7891680,7891780]_read_simulated_ID:263057"	"NC_031976.1_GR_Tilapia_orig_[15417120,15417220]_read_simulated_ID:513905"	"NC_031987.1_GR_Tilapia_orig_[19210890,19210990]_read_simulated_ID:640364"	"NC_031981.1_GR_Tilapia_orig_[7293780,7293880]_read_simulated_ID:243127"	"NC_031979.1_GR_Tilapia_orig_[16104690,16104790]_read_simulated_ID:536824"	"NC_031980.1_GR_Tilapia_orig_[16006200,16006300]_read_simulated_ID:533541"	"NC_031972.1_GR_Tilapia_orig_[12664320,12664420]_read_simulated_ID:422145"	"NC_031976.1_GR_Tilapia_orig_[14638620,14638720]_read_simulated_ID:487955"	"NC_031982.1_GR_Tilapia_orig_[10820820,10820920]_read_simulated_ID:360695"	"NC_031971.1_GR_Tilapia_orig_[7012590,7012690]_read_simulated_ID:233754"	"NW_017615909.1_GR_Tilapia_orig_[54090,54190]_read_simulated_ID:1804"	"NC_031985.1_GR_Tilapia_orig_[14168610,14168710]_read_simulated_ID:472288"	"NW_017614206.1_GR_Tilapia_orig_[2070,2170]_read_simulated_ID:70"	"NC_031979.1_GR_Tilapia_orig_[2944260,2944360]_read_simulated_ID:98143"	"NW_017615943.1_GR_Tilapia_orig_[77400,77500]_read_simulated_ID:2581"	"NC_031965.1_GR_Tilapia_orig_[7326120,7326220]_read_simulated_ID:244205"	"NC_031970.1_GR_Tilapia_orig_[7736250,7736350]_read_simulated_ID:257876"	"NW_017614335.1_GR_Tilapia_orig_[2220,2320]_read_simulated_ID:75"	"NC_031975.1_GR_Tilapia_orig_[4440000,4440100]_read_simulated_ID:148001"	"NC_031977.1_GR_Tilapia_orig_[4773120,4773220]_read_simulated_ID:159105"	"NC_031971.1_GR_Tilapia_orig_[9667920,9668020]_read_simulated_ID:322265"	"NC_031974.1_GR_Tilapia_orig_[1648320,1648420]_read_simulated_ID:54945"	"NC_031984.1_GR_Tilapia_orig_[1275000,1275100]_read_simulated_ID:42501"	"NC_031983.1_GR_Tilapia_orig_[1585260,1585360]_read_simulated_ID:52843"	"NC_031968.1_GR_Tilapia_orig_[4043460,4043560]_read_simulated_ID:134783"	"NW_017615991.1_GR_Tilapia_orig_[83190,83290]_read_simulated_ID:2774"	"NC_031986.1_GR_Tilapia_orig_[18457470,18457570]_read_simulated_ID:615250"	"NC_031968.1_GR_Tilapia_orig_[13447470,13447570]_read_simulated_ID:448250"	"NC_031974.1_GR_Tilapia_orig_[8156010,8156110]_read_simulated_ID:271868"	"NC_031973.1_GR_Tilapia_orig_[4556130,4556230]_read_simulated_ID:151872"	"NC_031971.1_GR_Tilapia_orig_[874620,874720]_read_simulated_ID:29155"	"NC_031977.1_GR_Tilapia_orig_[7169460,7169560]_read_simulated_ID:238983"	"NC_031977.1_GR_Tilapia_orig_[4610520,4610620]_read_simulated_ID:153685"	"NC_031985.1_GR_Tilapia_orig_[15299790,15299890]_read_simulated_ID:509994"	"NC_031979.1_GR_Tilapia_orig_[6724110,6724210]_read_simulated_ID:224138"	"NC_031978.1_GR_Tilapia_orig_[1441080,1441180]_read_simulated_ID:48037"	"NC_031968.1_GR_Tilapia_orig_[4100100,4100200]_read_simulated_ID:136671"	"NC_031966.1_GR_Tilapia_orig_[11348160,11348260]_read_simulated_ID:378273"	"NC_031983.1_GR_Tilapia_orig_[1858140,1858240]_read_simulated_ID:61939"	"NC_031968.1_GR_Tilapia_orig_[24688680,24688780]_read_simulated_ID:822957"	"NC_031979.1_GR_Tilapia_orig_[875100,875200]_read_simulated_ID:29171"	"NC_031985.1_GR_Tilapia_orig_[5695380,5695480]_read_simulated_ID:189847"	"NC_031984.1_GR_Tilapia_orig_[9569970,9570070]_read_simulated_ID:319000"	"NC_031974.1_GR_Tilapia_orig_[2518230,2518330]_read_simulated_ID:83942"	"NC_031985.1_GR_Tilapia_orig_[6110130,6110230]_read_simulated_ID:203672"	"NW_017616016.1_GR_Tilapia_orig_[14340,14440]_read_simulated_ID:479"	"NC_031984.1_GR_Tilapia_orig_[10638960,10639060]_read_simulated_ID:354633"	"NC_031985.1_GR_Tilapia_orig_[13493340,13493440]_read_simulated_ID:449779"	"NC_031981.1_GR_Tilapia_orig_[17899170,17899270]_read_simulated_ID:596640"	"NC_031975.1_GR_Tilapia_orig_[2108490,2108590]_read_simulated_ID:70284"	"NC_031968.1_GR_Tilapia_orig_[19335750,19335850]_read_simulated_ID:644526"	"NC_031986.1_GR_Tilapia_orig_[15140670,15140770]_read_simulated_ID:504690"	"NC_031977.1_GR_Tilapia_orig_[3594930,3595030]_read_simulated_ID:119832"	"NC_031985.1_GR_Tilapia_orig_[13199850,13199950]_read_simulated_ID:439996"	"NW_017615939.1_GR_Tilapia_orig_[70230,70330]_read_simulated_ID:2342"	"NC_031982.1_GR_Tilapia_orig_[18010770,18010870]_read_simulated_ID:600360"	"NW_017615299.1_GR_Tilapia_orig_[116880,116980]_read_simulated_ID:3897"	"NC_031986.1_GR_Tilapia_orig_[21635730,21635830]_read_simulated_ID:721192"	"NC_031980.1_GR_Tilapia_orig_[14935380,14935480]_read_simulated_ID:497847"	"NC_031980.1_GR_Tilapia_orig_[5236650,5236750]_read_simulated_ID:174556"	"NW_017614335.1_GR_Tilapia_orig_[8400,8500]_read_simulated_ID:281"	"NC_031981.1_GR_Tilapia_orig_[4459830,4459930]_read_simulated_ID:148662"	"NC_031973.1_GR_Tilapia_orig_[560760,560860]_read_simulated_ID:18693"	"NW_017615945.1_GR_Tilapia_orig_[75690,75790]_read_simulated_ID:2524"	"NC_031985.1_GR_Tilapia_orig_[3184260,3184360]_read_simulated_ID:106143"	"NC_031965.1_GR_Tilapia_orig_[2271330,2271430]_read_simulated_ID:75712"	"NC_031976.1_GR_Tilapia_orig_[3052740,3052840]_read_simulated_ID:101759"	"NC_031985.1_GR_Tilapia_orig_[3929280,3929380]_read_simulated_ID:130977"	"NC_031987.1_GR_Tilapia_orig_[11752740,11752840]_read_simulated_ID:391759"	"NC_031982.1_GR_Tilapia_orig_[718470,718570]_read_simulated_ID:23950"	"NC_031966.1_GR_Tilapia_orig_[2226270,2226370]_read_simulated_ID:74210"	"NC_031973.1_GR_Tilapia_orig_[3954060,3954160]_read_simulated_ID:131803"	"NW_017615962.1_GR_Tilapia_orig_[124440,124540]_read_simulated_ID:4149"	"NC_031970.1_GR_Tilapia_orig_[1722120,1722220]_read_simulated_ID:57405"	"NC_031982.1_GR_Tilapia_orig_[8171700,8171800]_read_simulated_ID:272391"	"NC_031986.1_GR_Tilapia_orig_[18645360,18645460]_read_simulated_ID:621513"	"NC_031987.1_GR_Tilapia_orig_[3476430,3476530]_read_simulated_ID:115882"	"NC_031977.1_GR_Tilapia_orig_[16160070,16160170]_read_simulated_ID:538670"	"NC_031969.1_GR_Tilapia_orig_[7930140,7930240]_read_simulated_ID:264339"	"NC_031986.1_GR_Tilapia_orig_[4680060,4680160]_read_simulated_ID:156003"	"NC_031986.1_GR_Tilapia_orig_[9560790,9560890]_read_simulated_ID:318694"	"NC_031973.1_GR_Tilapia_orig_[5411160,5411260]_read_simulated_ID:180373"	"NC_031987.1_GR_Tilapia_orig_[14931810,14931910]_read_simulated_ID:497728"	"NC_031966.1_GR_Tilapia_orig_[9801660,9801760]_read_simulated_ID:326723"	"NC_031969.1_GR_Tilapia_orig_[11234730,11234830]_read_simulated_ID:374492"	"NC_031967.1_GR_Tilapia_orig_[3176280,3176380]_read_simulated_ID:105877"	"NC_031968.1_GR_Tilapia_orig_[16058580,16058680]_read_simulated_ID:535287"	"NW_017616116.1_GR_Tilapia_orig_[5880,5980]_read_simulated_ID:197"	"NC_031983.1_GR_Tilapia_orig_[7386270,7386370]_read_simulated_ID:246210"	"NC_031982.1_GR_Tilapia_orig_[293670,293770]_read_simulated_ID:9790"	"NC_031965.1_GR_Tilapia_orig_[16233120,16233220]_read_simulated_ID:541105"	"NC_031983.1_GR_Tilapia_orig_[10805010,10805110]_read_simulated_ID:360168"	"NC_031984.1_GR_Tilapia_orig_[13998060,13998160]_read_simulated_ID:466603"	"NC_031986.1_GR_Tilapia_orig_[9344820,9344920]_read_simulated_ID:311495"	"NC_031984.1_GR_Tilapia_orig_[14451510,14451610]_read_simulated_ID:481718"	"NC_031977.1_GR_Tilapia_orig_[9221550,9221650]_read_simulated_ID:307386"	"NC_031986.1_GR_Tilapia_orig_[18314220,18314320]_read_simulated_ID:610475"	"NC_031986.1_GR_Tilapia_orig_[8589990,8590090]_read_simulated_ID:286334"	"NC_031986.1_GR_Tilapia_orig_[9640410,9640510]_read_simulated_ID:321348"	"NW_017614406.1_GR_Tilapia_orig_[2820,2920]_read_simulated_ID:95"	"NC_031980.1_GR_Tilapia_orig_[14322870,14322970]_read_simulated_ID:477430"	"NC_031987.1_GR_Tilapia_orig_[16811370,16811470]_read_simulated_ID:560380"	"NC_031984.1_GR_Tilapia_orig_[12200850,12200950]_read_simulated_ID:406696"	"NC_031981.1_GR_Tilapia_orig_[2619960,2620060]_read_simulated_ID:87333"	"NC_031965.1_GR_Tilapia_orig_[16114620,16114720]_read_simulated_ID:537155"	"NC_031984.1_GR_Tilapia_orig_[15907860,15907960]_read_simulated_ID:530263"	"NC_031972.1_GR_Tilapia_orig_[2234610,2234710]_read_simulated_ID:74488"	"NW_017615882.1_GR_Tilapia_orig_[173100,173200]_read_simulated_ID:5771"	"NC_031985.1_GR_Tilapia_orig_[16734810,16734910]_read_simulated_ID:557828"	"NC_031976.1_GR_Tilapia_orig_[13447830,13447930]_read_simulated_ID:448262"	"NC_031987.1_GR_Tilapia_orig_[21462570,21462670]_read_simulated_ID:715420"	"NC_031969.1_GR_Tilapia_orig_[5808150,5808250]_read_simulated_ID:193606"	"NC_031982.1_GR_Tilapia_orig_[1767450,1767550]_read_simulated_ID:58916"	"NC_031971.1_GR_Tilapia_orig_[20400630,20400730]_read_simulated_ID:680022"	"NC_031986.1_GR_Tilapia_orig_[8588700,8588800]_read_simulated_ID:286291"	"NW_017615912.1_GR_Tilapia_orig_[214200,214300]_read_simulated_ID:7141"	"NC_031972.1_GR_Tilapia_orig_[7801740,7801840]_read_simulated_ID:260059"	"NC_031969.1_GR_Tilapia_orig_[12039450,12039550]_read_simulated_ID:401316"	"NC_031970.1_GR_Tilapia_orig_[6505890,6505990]_read_simulated_ID:216864"	"NC_031965.1_GR_Tilapia_orig_[1138320,1138420]_read_simulated_ID:37945"	"NW_017615964.1_GR_Tilapia_orig_[11700,11800]_read_simulated_ID:391"	"NW_017616086.1_GR_Tilapia_orig_[58590,58690]_read_simulated_ID:1954"	"NW_017615899.1_GR_Tilapia_orig_[247170,247270]_read_simulated_ID:8240"	"NC_031969.1_GR_Tilapia_orig_[15977580,15977680]_read_simulated_ID:532587"	"NW_017614530.1_GR_Tilapia_orig_[3180,3280]_read_simulated_ID:107"	"NC_031985.1_GR_Tilapia_orig_[15149550,15149650]_read_simulated_ID:504986"	"NC_031969.1_GR_Tilapia_orig_[1039020,1039120]_read_simulated_ID:34635"	"NC_031982.1_GR_Tilapia_orig_[17805420,17805520]_read_simulated_ID:593515"	"NC_031979.1_GR_Tilapia_orig_[15270840,15270940]_read_simulated_ID:509029"	"NC_031980.1_GR_Tilapia_orig_[8928450,8928550]_read_simulated_ID:297616"	"NC_031974.1_GR_Tilapia_orig_[11003310,11003410]_read_simulated_ID:366778"	"NW_017614021.1_GR_Tilapia_orig_[3750,3850]_read_simulated_ID:126"	"NC_031983.1_GR_Tilapia_orig_[5423790,5423890]_read_simulated_ID:180794"	"NC_031977.1_GR_Tilapia_orig_[5073870,5073970]_read_simulated_ID:169130"	"NC_031978.1_GR_Tilapia_orig_[12958650,12958750]_read_simulated_ID:431956"	"NW_017615126.1_GR_Tilapia_orig_[5760,5860]_read_simulated_ID:193"	"NC_031968.1_GR_Tilapia_orig_[13569630,13569730]_read_simulated_ID:452322"	"NC_031981.1_GR_Tilapia_orig_[18680010,18680110]_read_simulated_ID:622668"	"NW_017616205.1_GR_Tilapia_orig_[11640,11740]_read_simulated_ID:389"	"NW_017615989.1_GR_Tilapia_orig_[109680,109780]_read_simulated_ID:3657"	"NC_031974.1_GR_Tilapia_orig_[6659310,6659410]_read_simulated_ID:221978"	"NC_031965.1_GR_Tilapia_orig_[8345820,8345920]_read_simulated_ID:278195"	"NW_017615937.1_GR_Tilapia_orig_[167250,167350]_read_simulated_ID:5576"	"NC_031974.1_GR_Tilapia_orig_[3157770,3157870]_read_simulated_ID:105260"	"NC_031968.1_GR_Tilapia_orig_[17256240,17256340]_read_simulated_ID:575209"	"NW_017615502.1_GR_Tilapia_orig_[215490,215590]_read_simulated_ID:7184"	"NC_031986.1_GR_Tilapia_orig_[5054700,5054800]_read_simulated_ID:168491"	"NW_017613886.1_GR_Tilapia_orig_[438240,438340]_read_simulated_ID:14609"	"NC_031978.1_GR_Tilapia_orig_[11359440,11359540]_read_simulated_ID:378649"	"NC_031986.1_GR_Tilapia_orig_[9955110,9955210]_read_simulated_ID:331838"	"NC_031980.1_GR_Tilapia_orig_[14947770,14947870]_read_simulated_ID:498260"	"NC_031980.1_GR_Tilapia_orig_[3226980,3227080]_read_simulated_ID:107567"	"NC_031987.1_GR_Tilapia_orig_[979230,979330]_read_simulated_ID:32642"	"NC_031969.1_GR_Tilapia_orig_[15477330,15477430]_read_simulated_ID:515912"
