"A"	0.165	0.2	0.235	0.18	0.195	0.14	0.2	0.22	0.22	0.21	0.175	0.2	0.2	0.23	0.195	0.205	0.185	0.175	0.22	0.215	0.195	0.205	0.235	0.235	0.205	0.255	0.25	0.205	0.235	0.19	0.165	0.22	0.195	0.205	0.19	0.225	0.195	0.22	0.195	0.235	0.21	0.215	0.2	0.225	0.235	0.19	0.225	0.19	0.225	0.225	0.18	0.21	0.21	0.185	0.22	0.19	0.205	0.205	0.12	0.21	0.28	0.235	0.175	0.105	0.195	0.245	0.175	0.2	0.225	0.19	0.27	0.22	0.21	0.22	0.195	0.175	0.22	0.225	0.225	0.215	0.23	0.2	0.205	0.21	0.215	0.18	0.14	0.205	0.235	0.22	0.19	0.155	0.185	0.165	0.21	0.225	0.195	0.205	0.135	0.155	0.19	0.165	0.18	0.215	0.175	0.235	0.15	0.23	0.255	0.195	0.225	0.245	0.22	0.205	0.215	0.2	0.2	0.2	0.17	0.215	0.18	0.24	0.22	0.205	0.21	0.205	0.16	0.21	0.225	0.21	0.16	0.19	0.14	0.19	0.23	0.2	0.26	0.19	0.205	0.225	0.18	0.225	0.23	0.2	0.205	0.115	0.185	0.205	0.24	0.22	0.235	0.205	0.245	0.23	0.26	0.175	0.225	0.195	0.25	0.185	0.22	0.24	0.22	0.19	0.22	0.235	0.15	0.205	0.215	0.2	0.215	0.25	0.155	0.18	0.225	0.2	0.245	0.195	0.215	0.185	0.165	0.21	0.215	0.185	0.25	0.175	0.22	0.22	0.18	0.25	0.245	0.16	0.23	0.21	0.225	0.215	0.185	0.205	0.225	0.225
"AA"	0.02525	0.05051	0.07071	0.0303	0.03535	0.0202	0.02525	0.04545	0.05051	0.03535	0.0202	0.02525	0.06061	0.06566	0.05051	0.02525	0.05556	0.00505	0.06566	0.05051	0.0202	0.05051	0.05051	0.07071	0.06061	0.07071	0.05556	0.05556	0.09091	0.04545	0.0202	0.07576	0.03535	0.0404	0.01515	0.06061	0.02525	0.05556	0.01515	0.04545	0.10606	0.05556	0.02525	0.05051	0.07071	0.05556	0.06061	0.03535	0.04545	0.04545	0.0101	0.03535	0.0202	0.01515	0.04545	0.03535	0.06566	0.05051	0.0101	0.05556	0.10101	0.04545	0.00505	0.0101	0.0404	0.08081	0.02525	0.0303	0.05051	0.05051	0.10606	0.0404	0.01515	0.06061	0.02525	0.03535	0.0404	0.05556	0.05051	0.06061	0.06566	0.0202	0.0404	0.04545	0.05051	0.02525	0.0202	0.05556	0.07071	0.03535	0.02525	0.0202	0.02525	0.02525	0.03535	0.05051	0.02525	0.0404	0.0101	0.01515	0.02525	0.01515	0.03535	0.07071	0.03535	0.07071	0.0202	0.04545	0.07576	0.0202	0.04545	0.08081	0.04545	0.0202	0.04545	0.03535	0.02525	0.03535	0.0202	0.04545	0.03535	0.08586	0.02525	0.05556	0.0404	0.0404	0.04545	0.0303	0.06061	0.06061	0.0101	0.0303	0.02525	0.0303	0.07071	0.03535	0.13636	0.03535	0.04545	0.0404	0.04545	0.07071	0.05556	0.0303	0.05051	0	0.01515	0.06061	0.05556	0.06566	0.07071	0.0404	0.06061	0.0404	0.0404	0.0101	0.05051	0.0404	0.06061	0.0404	0.05556	0.04545	0.05556	0.03535	0.04545	0.06061	0.0101	0.0404	0.05051	0.07576	0.04545	0.07576	0.0202	0.0404	0.06566	0.02525	0.06566	0.02525	0.06566	0.0202	0.03535	0.05051	0.05556	0.0303	0.09596	0.03535	0.05051	0.04545	0.0303	0.07071	0.07576	0.01515	0.07576	0.0404	0.03535	0.05051	0.0303	0.05556	0.08586	0.05051
"AT"	0.0202	0.0101	0.05051	0.0202	0.0101	0.0303	0.0404	0.06061	0.05051	0.05051	0.0303	0	0.0202	0.0404	0.0202	0.0404	0	0.0202	0.0303	0.05051	0.0404	0.0202	0.05051	0.0404	0.0303	0.10101	0.07071	0.0404	0.0404	0.0303	0.0101	0.0101	0.0101	0.0404	0.05051	0.0404	0.0101	0.05051	0.0202	0.10101	0.0202	0.0101	0.0404	0.05051	0.0404	0.06061	0.0303	0.0404	0.05051	0.0202	0.0404	0.0404	0.06061	0.0404	0.06061	0.0303	0.0202	0.0404	0.0101	0.0202	0.09091	0.06061	0.0303	0.0303	0.0303	0.05051	0.0202	0.06061	0.06061	0.0101	0.08081	0.05051	0.07071	0.0101	0.0404	0.0303	0.0303	0.05051	0.0404	0.0303	0.06061	0.0404	0.0303	0.0303	0.0303	0.0202	0	0.05051	0.0303	0.0404	0.0202	0	0.0404	0.0101	0.06061	0.05051	0.0404	0.0404	0.0404	0.0101	0.05051	0.0303	0.0303	0.0303	0.0202	0.0404	0.0303	0.08081	0.08081	0.0404	0.0404	0.05051	0.05051	0.05051	0.0303	0.05051	0.0404	0.0202	0.0202	0.0404	0.0101	0.0404	0.06061	0.0202	0.05051	0.0202	0.0202	0.08081	0.05051	0.0202	0.0303	0.0202	0.0101	0.0303	0.0303	0.0303	0.0101	0.06061	0.0303	0.0404	0	0.0303	0.0404	0.0202	0.0404	0.0101	0.0303	0.0202	0.0303	0	0.05051	0.0101	0.06061	0.08081	0.09091	0	0.0303	0.0303	0.08081	0.05051	0.07071	0.08081	0.07071	0.0202	0.07071	0.06061	0	0.06061	0.05051	0.0101	0.05051	0.07071	0.0202	0.0202	0.0303	0.05051	0.07071	0.0404	0.0202	0.0404	0	0.0404	0.0202	0.0101	0.06061	0.0101	0.08081	0.0404	0.0202	0.07071	0.05051	0.0101	0.05051	0.0202	0.06061	0.0202	0.06061	0.0404	0.0101	0.05051
"AC"	0.04545	0.02525	0.0303	0.0303	0.06061	0.0303	0.05051	0.05051	0.03535	0.05051	0.05556	0.05556	0.03535	0.02525	0.06061	0.06061	0.06061	0.06061	0.06061	0.04545	0.06061	0.08586	0.06061	0.05556	0.06566	0.02525	0.05556	0.04545	0.0404	0.06566	0.05051	0.03535	0.08586	0.05051	0.06061	0.06566	0.06061	0.05556	0.06566	0.0303	0.0404	0.07071	0.04545	0.07071	0.06061	0.0404	0.06566	0.0404	0.06061	0.08586	0.05556	0.06061	0.02525	0.05051	0.06061	0.06061	0.0404	0.06061	0.04545	0.07576	0.0202	0.04545	0.03535	0.03535	0.06061	0.06566	0.0404	0.0202	0.05556	0.05051	0.05556	0.05556	0.05051	0.08081	0.05556	0.05051	0.06061	0.0404	0.07071	0.05051	0.03535	0.02525	0.04545	0.0404	0.03535	0.04545	0.06566	0.07071	0.05051	0.06566	0.05556	0.0404	0.07071	0.06061	0.05051	0.06061	0.06061	0.05051	0.02525	0.06061	0.04545	0.05051	0.07576	0.0404	0.05556	0.05556	0.04545	0.03535	0.05556	0.04545	0.06566	0.05556	0.0404	0.0404	0.06566	0.03535	0.05051	0.04545	0.06061	0.06566	0.04545	0.04545	0.05556	0.02525	0.0404	0.04545	0.01515	0.05556	0.04545	0.04545	0.05556	0.06061	0.0404	0.06566	0.06061	0.06566	0.06061	0.0303	0.03535	0.07576	0.05051	0.04545	0.07071	0.04545	0.04545	0.04545	0.0404	0.06061	0.06566	0.07576	0.0303	0.07071	0.07071	0.04545	0.06061	0.05556	0.05556	0.06061	0.04545	0.02525	0.0202	0.06566	0.0303	0.03535	0.0303	0.04545	0.06061	0.07071	0.06061	0.0404	0.06566	0.04545	0.04545	0.05051	0.05556	0.04545	0.03535	0.08081	0.05556	0.06061	0.05051	0.04545	0.07576	0.0202	0.05556	0.06061	0.0303	0.05051	0.04545	0.04545	0.04545	0.05556	0.0404	0.06061	0.04545	0.06566	0.04545	0.06061	0.0404	0.05051
"AG"	0.07576	0.11111	0.08081	0.09596	0.09091	0.06061	0.08586	0.06566	0.08586	0.07576	0.07071	0.11616	0.08081	0.09596	0.06566	0.07576	0.07071	0.09091	0.06566	0.07071	0.07576	0.05051	0.07576	0.06566	0.05051	0.06061	0.07071	0.06566	0.06061	0.05051	0.08586	0.09091	0.06566	0.07576	0.05556	0.06061	0.10101	0.05556	0.09596	0.05556	0.04545	0.07576	0.08586	0.05051	0.06566	0.0303	0.06566	0.07071	0.07071	0.07576	0.07071	0.07576	0.10606	0.08081	0.04545	0.06061	0.08081	0.05556	0.05556	0.06061	0.07071	0.08586	0.10101	0.0303	0.06061	0.04545	0.09091	0.09091	0.05051	0.08081	0.0303	0.07071	0.07576	0.07071	0.07576	0.06061	0.08081	0.08081	0.06566	0.07071	0.06566	0.10606	0.09091	0.09091	0.09091	0.08586	0.05556	0.0303	0.07576	0.07576	0.09091	0.09596	0.05051	0.07071	0.06566	0.06566	0.07071	0.07576	0.05556	0.06566	0.07071	0.07071	0.0404	0.07071	0.06061	0.07071	0.05051	0.07071	0.04545	0.09091	0.07071	0.06061	0.08081	0.09091	0.07576	0.08081	0.08586	0.09596	0.07071	0.06061	0.09091	0.07071	0.08081	0.10101	0.07576	0.09596	0.08081	0.03535	0.07071	0.08586	0.06061	0.07071	0.06566	0.06566	0.07071	0.07071	0.05051	0.06566	0.09596	0.07071	0.08586	0.08081	0.06566	0.10101	0.07071	0.05556	0.10101	0.06061	0.09091	0.08081	0.08586	0.08081	0.05556	0.06566	0.06566	0.11111	0.08081	0.06566	0.06566	0.07071	0.06566	0.0404	0.06061	0.09596	0.07071	0.06566	0.08081	0.03535	0.05556	0.07071	0.05556	0.06061	0.07071	0.07071	0.07576	0.07576	0.07071	0.04545	0.07576	0.06566	0.07576	0.07576	0.06061	0.12626	0.0303	0.07071	0.06061	0.08081	0.08586	0.06566	0.07071	0.08081	0.06566	0.09091	0.08081	0.07576	0.05051	0.05051	0.09091	0.07576
"T"	0.165	0.2	0.235	0.18	0.195	0.14	0.2	0.22	0.22	0.21	0.175	0.2	0.2	0.23	0.195	0.205	0.185	0.175	0.22	0.215	0.195	0.205	0.235	0.235	0.205	0.255	0.25	0.205	0.235	0.19	0.165	0.22	0.195	0.205	0.19	0.225	0.195	0.22	0.195	0.235	0.21	0.215	0.2	0.225	0.235	0.19	0.225	0.19	0.225	0.225	0.18	0.21	0.21	0.185	0.22	0.19	0.205	0.205	0.12	0.21	0.28	0.235	0.175	0.105	0.195	0.245	0.175	0.2	0.225	0.19	0.27	0.22	0.21	0.22	0.195	0.175	0.22	0.225	0.225	0.215	0.23	0.2	0.205	0.21	0.215	0.18	0.14	0.205	0.235	0.22	0.19	0.155	0.185	0.165	0.21	0.225	0.195	0.205	0.135	0.155	0.19	0.165	0.18	0.215	0.175	0.235	0.15	0.23	0.255	0.195	0.225	0.245	0.22	0.205	0.215	0.2	0.2	0.2	0.17	0.215	0.18	0.24	0.22	0.205	0.21	0.205	0.16	0.21	0.225	0.21	0.16	0.19	0.14	0.19	0.23	0.2	0.26	0.19	0.205	0.225	0.18	0.225	0.23	0.2	0.205	0.115	0.185	0.205	0.24	0.22	0.235	0.205	0.245	0.23	0.26	0.175	0.225	0.195	0.25	0.185	0.22	0.24	0.22	0.19	0.22	0.235	0.15	0.205	0.215	0.2	0.215	0.25	0.155	0.18	0.225	0.2	0.245	0.195	0.215	0.185	0.165	0.21	0.215	0.185	0.25	0.175	0.22	0.22	0.18	0.25	0.245	0.16	0.23	0.21	0.225	0.215	0.185	0.205	0.225	0.225
"TA"	0.0202	0.0202	0.0101	0.0303	0.0404	0	0.0202	0	0.0303	0.0202	0.0404	0.0303	0.0202	0.0202	0.0202	0.0303	0.0101	0	0.0404	0.0101	0.0303	0.0101	0.06061	0.0404	0.0101	0.0404	0.06061	0	0.0303	0.0202	0	0.0101	0.0303	0.0101	0.05051	0.0404	0.0303	0.0202	0.0303	0.0404	0.0202	0.0202	0.0303	0.0202	0.05051	0.0303	0.0202	0.0202	0.0404	0.0404	0	0.05051	0.05051	0.0101	0.0303	0.0101	0.0202	0.0202	0	0.0404	0.06061	0.05051	0.0101	0	0.0303	0.0404	0	0.0202	0.0101	0	0.0404	0.0101	0.0404	0.0303	0.0202	0	0.0303	0.0101	0.0202	0.0404	0.0202	0	0.0404	0.0101	0.0202	0.0101	0	0.0202	0.06061	0.0404	0.0303	0	0.0404	0.0101	0.0404	0.0202	0.0101	0.0202	0.0202	0.0101	0.0202	0.0202	0.0101	0	0.0101	0.0202	0.0202	0.07071	0.0202	0.0202	0.0202	0.0202	0.0202	0.0101	0.0101	0.0202	0.0202	0	0.0404	0.06061	0.0101	0.0303	0.0202	0	0.0404	0	0.0202	0.0202	0.0101	0.0101	0.0202	0.0202	0.0101	0.0101	0.0404	0.0404	0	0.0202	0.0202	0.05051	0.0101	0.0202	0.0404	0.0202	0.0101	0	0.0202	0.0202	0.0202	0.0202	0.0303	0.0202	0.05051	0.06061	0.09091	0.0303	0.0303	0.0101	0.05051	0.05051	0	0.0404	0.06061	0.0404	0.0303	0.0404	0	0.05051	0.0202	0.0101	0.0202	0.0404	0.0101	0.0303	0.0202	0.0202	0.05051	0.0303	0.0101	0.0303	0	0.0202	0.0303	0.0202	0	0.0101	0.05051	0.0303	0	0.0404	0.0404	0	0.0202	0.0202	0.05051	0.0303	0.0202	0.0202	0.0101	0.0101
"TT"	0.02525	0.05051	0.07071	0.0303	0.03535	0.0202	0.02525	0.04545	0.05051	0.03535	0.0202	0.02525	0.06061	0.06566	0.05051	0.02525	0.05556	0.00505	0.06566	0.05051	0.0202	0.05051	0.05051	0.07071	0.06061	0.07071	0.05556	0.05556	0.09091	0.04545	0.0202	0.07576	0.03535	0.0404	0.01515	0.06061	0.02525	0.05556	0.01515	0.04545	0.10606	0.05556	0.02525	0.05051	0.07071	0.05556	0.06061	0.03535	0.04545	0.04545	0.0101	0.03535	0.0202	0.01515	0.04545	0.03535	0.06566	0.05051	0.0101	0.05556	0.10101	0.04545	0.00505	0.0101	0.0404	0.08081	0.02525	0.0303	0.05051	0.05051	0.10606	0.0404	0.01515	0.06061	0.02525	0.03535	0.0404	0.05556	0.05051	0.06061	0.06566	0.0202	0.0404	0.04545	0.05051	0.02525	0.0202	0.05556	0.07071	0.03535	0.02525	0.0202	0.02525	0.02525	0.03535	0.05051	0.02525	0.0404	0.0101	0.01515	0.02525	0.01515	0.03535	0.07071	0.03535	0.07071	0.0202	0.04545	0.07576	0.0202	0.04545	0.08081	0.04545	0.0202	0.04545	0.03535	0.02525	0.03535	0.0202	0.04545	0.03535	0.08586	0.02525	0.05556	0.0404	0.0404	0.04545	0.0303	0.06061	0.06061	0.0101	0.0303	0.02525	0.0303	0.07071	0.03535	0.13636	0.03535	0.04545	0.0404	0.04545	0.07071	0.05556	0.0303	0.05051	0	0.01515	0.06061	0.05556	0.06566	0.07071	0.0404	0.06061	0.0404	0.0404	0.0101	0.05051	0.0404	0.06061	0.0404	0.05556	0.04545	0.05556	0.03535	0.04545	0.06061	0.0101	0.0404	0.05051	0.07576	0.04545	0.07576	0.0202	0.0404	0.06566	0.02525	0.06566	0.02525	0.06566	0.0202	0.03535	0.05051	0.05556	0.0303	0.09596	0.03535	0.05051	0.04545	0.0303	0.07071	0.07576	0.01515	0.07576	0.0404	0.03535	0.05051	0.0303	0.05556	0.08586	0.05051
"TC"	0.0404	0.09596	0.08081	0.07576	0.05556	0.05051	0.08586	0.08586	0.06566	0.05051	0.03535	0.08081	0.05051	0.08586	0.04545	0.05556	0.05556	0.11111	0.02525	0.07576	0.08081	0.04545	0.05556	0.06566	0.06061	0.06061	0.05051	0.06566	0.06061	0.0303	0.09091	0.08081	0.05556	0.07071	0.07071	0.03535	0.05556	0.05556	0.07576	0.06061	0.0202	0.07071	0.06061	0.07576	0.05556	0.03535	0.07576	0.06061	0.07071	0.06061	0.07576	0.05051	0.08081	0.08081	0.05556	0.04545	0.05556	0.05556	0.07071	0.0404	0.07071	0.07576	0.08586	0.06566	0.06061	0.05051	0.05556	0.06061	0.06566	0.06061	0.0303	0.08586	0.08081	0.06566	0.0404	0.07071	0.06061	0.08586	0.06566	0.0404	0.08081	0.13131	0.05051	0.09091	0.07576	0.06566	0.0404	0.0404	0.04545	0.07576	0.07576	0.04545	0.0303	0.08586	0.06566	0.07576	0.05556	0.09091	0.0404	0.05051	0.07576	0.07071	0.04545	0.07576	0.05556	0.05556	0.06061	0.05556	0.07576	0.07576	0.07576	0.07071	0.08586	0.10606	0.07071	0.07576	0.07071	0.07071	0.05556	0.0404	0.08081	0.06566	0.09091	0.10101	0.04545	0.07576	0.05556	0.05556	0.07071	0.06566	0.07576	0.0404	0.09091	0.05556	0.0404	0.07576	0.04545	0.0303	0.09091	0.05051	0.03535	0.06566	0.03535	0.08586	0.08081	0.06566	0.07576	0.06061	0.08586	0.06566	0.06061	0.06566	0.03535	0.04545	0.06061	0.05051	0.09596	0.07071	0.07576	0.05051	0.09091	0.06061	0.05051	0.06061	0.07071	0.07576	0.08081	0.03535	0.05556	0.06061	0.07576	0.05556	0.06566	0.04545	0.05556	0.05556	0.07071	0.05556	0.07576	0.0404	0.07576	0.05556	0.07071	0.12121	0.07071	0.05051	0.06061	0.05051	0.06566	0.07071	0.07071	0.10101	0.07576	0.07576	0.05051	0.06566	0.06566	0.0404	0.07071	0.08081
"TG"	0.08081	0.03535	0.07576	0.04545	0.06061	0.07071	0.07071	0.09091	0.07576	0.09596	0.07576	0.06566	0.06566	0.05556	0.08081	0.09596	0.06566	0.06061	0.08586	0.07576	0.06566	0.10101	0.06061	0.05556	0.06566	0.08081	0.08081	0.08586	0.05051	0.08586	0.05051	0.05556	0.07576	0.08081	0.05556	0.08081	0.08081	0.08586	0.06566	0.09091	0.06061	0.06566	0.08081	0.08081	0.05556	0.07071	0.06566	0.07576	0.07071	0.07071	0.09091	0.07576	0.06061	0.08081	0.09091	0.10101	0.06061	0.08081	0.0404	0.07071	0.04545	0.05556	0.07576	0.0303	0.06061	0.07576	0.09596	0.09091	0.10101	0.07071	0.09091	0.08081	0.07576	0.06566	0.10606	0.07071	0.09091	0.06566	0.09091	0.07071	0.06061	0.05051	0.07576	0.06566	0.07071	0.08081	0.08081	0.08586	0.06061	0.07071	0.06061	0.09091	0.09091	0.04545	0.07071	0.07576	0.10101	0.05556	0.06566	0.08081	0.07071	0.06061	0.09091	0.07071	0.07071	0.08081	0.05051	0.05556	0.08081	0.07576	0.08586	0.06566	0.07071	0.07071	0.09091	0.06566	0.08586	0.09091	0.05556	0.06566	0.05051	0.06061	0.08586	0.05051	0.08586	0.08586	0.0404	0.10606	0.08081	0.07071	0.05051	0.10101	0.01515	0.09596	0.08081	0.05051	0.08081	0.10606	0.05051	0.08586	0.09091	0.06566	0.09596	0.06566	0.06061	0.04545	0.07071	0.06566	0.07071	0.07071	0.07071	0.08081	0.09596	0.08081	0.06566	0.08586	0.05051	0.07071	0.06566	0.04545	0.07576	0.09596	0.05556	0.05556	0.07576	0.06061	0.05556	0.07576	0.08586	0.05556	0.07576	0.07071	0.05556	0.06566	0.07576	0.10101	0.06061	0.08586	0.06061	0.09091	0.05556	0.08081	0.05556	0.01515	0.08586	0.07576	0.06061	0.09596	0.08081	0.07071	0.06061	0.03535	0.05556	0.07576	0.09091	0.07071	0.07071	0.09091	0.05556	0.08081
