"C"	0.335	0.3	0.265	0.32	0.305	0.36	0.3	0.28	0.28	0.29	0.325	0.3	0.3	0.27	0.305	0.295	0.315	0.325	0.28	0.285	0.305	0.295	0.265	0.265	0.295	0.245	0.25	0.295	0.265	0.31	0.335	0.28	0.305	0.295	0.31	0.275	0.305	0.28	0.305	0.265	0.29	0.285	0.3	0.275	0.265	0.31	0.275	0.31	0.275	0.275	0.32	0.29	0.29	0.315	0.28	0.31	0.295	0.295	0.38	0.29	0.22	0.265	0.325	0.395	0.305	0.255	0.325	0.3	0.275	0.31	0.23	0.28	0.29	0.28	0.305	0.325	0.28	0.275	0.275	0.285	0.27	0.3	0.295	0.29	0.285	0.32	0.36	0.295	0.265	0.28	0.31	0.345	0.315	0.335	0.29	0.275	0.305	0.295	0.365	0.345	0.31	0.335	0.32	0.285	0.325	0.265	0.35	0.27	0.245	0.305	0.275	0.255	0.28	0.295	0.285	0.3	0.3	0.3	0.33	0.285	0.32	0.26	0.28	0.295	0.29	0.295	0.34	0.29	0.275	0.29	0.34	0.31	0.36	0.31	0.27	0.3	0.24	0.31	0.295	0.275	0.32	0.275	0.27	0.3	0.295	0.385	0.315	0.295	0.26	0.28	0.265	0.295	0.255	0.27	0.24	0.325	0.275	0.305	0.25	0.315	0.28	0.26	0.28	0.31	0.28	0.265	0.35	0.295	0.285	0.3	0.285	0.25	0.345	0.32	0.275	0.3	0.255	0.305	0.285	0.315	0.335	0.29	0.285	0.315	0.25	0.325	0.28	0.28	0.32	0.25	0.255	0.34	0.27	0.29	0.275	0.285	0.315	0.295	0.275	0.275
"CA"	0.08081	0.03535	0.07576	0.04545	0.06061	0.07071	0.07071	0.09091	0.07576	0.09596	0.07576	0.06566	0.06566	0.05556	0.08081	0.09596	0.06566	0.06061	0.08586	0.07576	0.06566	0.10101	0.06061	0.05556	0.06566	0.08081	0.08081	0.08586	0.05051	0.08586	0.05051	0.05556	0.07576	0.08081	0.05556	0.08081	0.08081	0.08586	0.06566	0.09091	0.06061	0.06566	0.08081	0.08081	0.05556	0.07071	0.06566	0.07576	0.07071	0.07071	0.09091	0.07576	0.06061	0.08081	0.09091	0.10101	0.06061	0.08081	0.0404	0.07071	0.04545	0.05556	0.07576	0.0303	0.06061	0.07576	0.09596	0.09091	0.10101	0.07071	0.09091	0.08081	0.07576	0.06566	0.10606	0.07071	0.09091	0.06566	0.09091	0.07071	0.06061	0.05051	0.07576	0.06566	0.07071	0.08081	0.08081	0.08586	0.06061	0.07071	0.06061	0.09091	0.09091	0.04545	0.07071	0.07576	0.10101	0.05556	0.06566	0.08081	0.07071	0.06061	0.09091	0.07071	0.07071	0.08081	0.05051	0.05556	0.08081	0.07576	0.08586	0.06566	0.07071	0.07071	0.09091	0.06566	0.08586	0.09091	0.05556	0.06566	0.05051	0.06061	0.08586	0.05051	0.08586	0.08586	0.0404	0.10606	0.08081	0.07071	0.05051	0.10101	0.01515	0.09596	0.08081	0.05051	0.08081	0.10606	0.05051	0.08586	0.09091	0.06566	0.09596	0.06566	0.06061	0.04545	0.07071	0.06566	0.07071	0.07071	0.07071	0.08081	0.09596	0.08081	0.06566	0.08586	0.05051	0.07071	0.06566	0.04545	0.07576	0.09596	0.05556	0.05556	0.07576	0.06061	0.05556	0.07576	0.08586	0.05556	0.07576	0.07071	0.05556	0.06566	0.07576	0.10101	0.06061	0.08586	0.06061	0.09091	0.05556	0.08081	0.05556	0.01515	0.08586	0.07576	0.06061	0.09596	0.08081	0.07071	0.06061	0.03535	0.05556	0.07576	0.09091	0.07071	0.07071	0.09091	0.05556	0.08081
"CT"	0.07576	0.11111	0.08081	0.09596	0.09091	0.06061	0.08586	0.06566	0.08586	0.07576	0.07071	0.11616	0.08081	0.09596	0.06566	0.07576	0.07071	0.09091	0.06566	0.07071	0.07576	0.05051	0.07576	0.06566	0.05051	0.06061	0.07071	0.06566	0.06061	0.05051	0.08586	0.09091	0.06566	0.07576	0.05556	0.06061	0.10101	0.05556	0.09596	0.05556	0.04545	0.07576	0.08586	0.05051	0.06566	0.0303	0.06566	0.07071	0.07071	0.07576	0.07071	0.07576	0.10606	0.08081	0.04545	0.06061	0.08081	0.05556	0.05556	0.06061	0.07071	0.08586	0.10101	0.0303	0.06061	0.04545	0.09091	0.09091	0.05051	0.08081	0.0303	0.07071	0.07576	0.07071	0.07576	0.06061	0.08081	0.08081	0.06566	0.07071	0.06566	0.10606	0.09091	0.09091	0.09091	0.08586	0.05556	0.0303	0.07576	0.07576	0.09091	0.09596	0.05051	0.07071	0.06566	0.06566	0.07071	0.07576	0.05556	0.06566	0.07071	0.07071	0.0404	0.07071	0.06061	0.07071	0.05051	0.07071	0.04545	0.09091	0.07071	0.06061	0.08081	0.09091	0.07576	0.08081	0.08586	0.09596	0.07071	0.06061	0.09091	0.07071	0.08081	0.10101	0.07576	0.09596	0.08081	0.03535	0.07071	0.08586	0.06061	0.07071	0.06566	0.06566	0.07071	0.07071	0.05051	0.06566	0.09596	0.07071	0.08586	0.08081	0.06566	0.10101	0.07071	0.05556	0.10101	0.06061	0.09091	0.08081	0.08586	0.08081	0.05556	0.06566	0.06566	0.11111	0.08081	0.06566	0.06566	0.07071	0.06566	0.0404	0.06061	0.09596	0.07071	0.06566	0.08081	0.03535	0.05556	0.07071	0.05556	0.06061	0.07071	0.07071	0.07576	0.07576	0.07071	0.04545	0.07576	0.06566	0.07576	0.07576	0.06061	0.12626	0.0303	0.07071	0.06061	0.08081	0.08586	0.06566	0.07071	0.08081	0.06566	0.09091	0.08081	0.07576	0.05051	0.05051	0.09091	0.07576
"CC"	0.12121	0.14141	0.10101	0.12626	0.10101	0.15152	0.11616	0.10606	0.10606	0.10101	0.10606	0.10101	0.13636	0.11111	0.13131	0.10101	0.10606	0.11616	0.11616	0.10606	0.10101	0.10101	0.11111	0.10606	0.10101	0.10101	0.10101	0.12626	0.10606	0.16667	0.12121	0.10606	0.12121	0.10606	0.11111	0.13636	0.11111	0.12121	0.11616	0.10101	0.13131	0.11616	0.11616	0.10606	0.10606	0.10606	0.10606	0.11616	0.10606	0.10101	0.12121	0.10606	0.11616	0.12626	0.10606	0.11111	0.10101	0.10606	0.13131	0.10606	0.10606	0.10606	0.13131	0.16162	0.10606	0.10101	0.12121	0.12121	0.11616	0.11111	0.10606	0.10101	0.10101	0.11616	0.11111	0.12626	0.10101	0.10101	0.10101	0.10606	0.10606	0.12626	0.11111	0.10101	0.11616	0.10606	0.13131	0.11111	0.10101	0.10101	0.10606	0.11111	0.11616	0.10606	0.10101	0.10101	0.10101	0.10101	0.17677	0.15152	0.13131	0.14141	0.10101	0.10101	0.12626	0.10606	0.11616	0.11111	0.10606	0.10101	0.10101	0.11111	0.10101	0.10606	0.10606	0.13131	0.10606	0.10606	0.11111	0.10101	0.10606	0.11111	0.10606	0.11111	0.11616	0.10606	0.18182	0.14141	0.10606	0.10101	0.15152	0.12121	0.12121	0.11111	0.10101	0.10101	0.10101	0.12121	0.10101	0.11111	0.11616	0.11616	0.10101	0.10606	0.12626	0.16667	0.12626	0.13636	0.10101	0.11111	0.10101	0.10101	0.10606	0.10606	0.10101	0.11111	0.11616	0.12626	0.10606	0.10101	0.10101	0.10606	0.11616	0.11111	0.10101	0.12121	0.12121	0.10101	0.11111	0.12626	0.10101	0.10101	0.17172	0.12121	0.10606	0.10606	0.10606	0.10606	0.11616	0.14646	0.14141	0.10606	0.10101	0.14141	0.10606	0.13636	0.11616	0.10606	0.10101	0.10101	0.10606	0.11616	0.10101	0.11111	0.10606	0.12121	0.13636	0.13636	0.11111	0.10101
"CG"	0.05051	0.0101	0.0101	0.05051	0.05051	0.07071	0.0202	0.0202	0.0101	0.0202	0.07071	0.0202	0.0202	0.0101	0.0202	0.0202	0.07071	0.05051	0.0101	0.0303	0.06061	0.0404	0.0202	0.0404	0.08081	0	0	0.0202	0.05051	0.0101	0.08081	0.0303	0.0404	0.0303	0.09091	0	0.0101	0.0202	0.0303	0.0202	0.05051	0.0303	0.0202	0.0404	0.0404	0.10101	0.0404	0.05051	0.0303	0.0303	0.0404	0.0303	0.0101	0.0303	0.0404	0.0404	0.05051	0.05051	0.15152	0.05051	0	0.0202	0.0202	0.17172	0.08081	0.0303	0.0202	0	0.0101	0.05051	0	0.0303	0.0303	0.0303	0.0101	0.06061	0.0101	0.0303	0.0101	0.0404	0.0404	0.0202	0.0202	0.0303	0.0101	0.05051	0.09091	0.07071	0.0303	0.0303	0.05051	0.0404	0.05051	0.11111	0.05051	0.0303	0.0303	0.06061	0.07071	0.05051	0.0303	0.06061	0.08081	0.0404	0.07071	0.0101	0.13131	0.0303	0.0101	0.0404	0.0202	0.0202	0.0303	0.0303	0.0101	0.0202	0.0202	0.0101	0.09091	0.06061	0.07071	0.0202	0.0101	0.0303	0.0101	0.0101	0.0303	0.0101	0.0202	0.0303	0.08081	0.0202	0.15152	0.0404	0.0101	0.07071	0.0101	0.0202	0.05051	0	0.0303	0.0101	0.0101	0.0303	0.0404	0.12121	0.0202	0.0303	0	0.0101	0.0101	0.0303	0	0.0202	0.0101	0.0202	0.0303	0.0404	0.0101	0.09091	0.0404	0.0202	0.05051	0.05051	0.0303	0.0202	0.09091	0.08081	0.0303	0.05051	0.05051	0.0202	0.05051	0.06061	0.0202	0.0202	0.0202	0.07071	0.0303	0.0101	0.06061	0.0303	0.07071	0.0303	0.0303	0.0404	0.0404	0	0.05051	0.0101	0.0202	0.11111	0.05051	0.0101	0	0.0202	0.06061	0.0202	0.0202	0.0202
"G"	0.335	0.3	0.265	0.32	0.305	0.36	0.3	0.28	0.28	0.29	0.325	0.3	0.3	0.27	0.305	0.295	0.315	0.325	0.28	0.285	0.305	0.295	0.265	0.265	0.295	0.245	0.25	0.295	0.265	0.31	0.335	0.28	0.305	0.295	0.31	0.275	0.305	0.28	0.305	0.265	0.29	0.285	0.3	0.275	0.265	0.31	0.275	0.31	0.275	0.275	0.32	0.29	0.29	0.315	0.28	0.31	0.295	0.295	0.38	0.29	0.22	0.265	0.325	0.395	0.305	0.255	0.325	0.3	0.275	0.31	0.23	0.28	0.29	0.28	0.305	0.325	0.28	0.275	0.275	0.285	0.27	0.3	0.295	0.29	0.285	0.32	0.36	0.295	0.265	0.28	0.31	0.345	0.315	0.335	0.29	0.275	0.305	0.295	0.365	0.345	0.31	0.335	0.32	0.285	0.325	0.265	0.35	0.27	0.245	0.305	0.275	0.255	0.28	0.295	0.285	0.3	0.3	0.3	0.33	0.285	0.32	0.26	0.28	0.295	0.29	0.295	0.34	0.29	0.275	0.29	0.34	0.31	0.36	0.31	0.27	0.3	0.24	0.31	0.295	0.275	0.32	0.275	0.27	0.3	0.295	0.385	0.315	0.295	0.26	0.28	0.265	0.295	0.255	0.27	0.24	0.325	0.275	0.305	0.25	0.315	0.28	0.26	0.28	0.31	0.28	0.265	0.35	0.295	0.285	0.3	0.285	0.25	0.345	0.32	0.275	0.3	0.255	0.305	0.285	0.315	0.335	0.29	0.285	0.315	0.25	0.325	0.28	0.28	0.32	0.25	0.255	0.34	0.27	0.29	0.275	0.285	0.315	0.295	0.275	0.275
"GA"	0.0404	0.09596	0.08081	0.07576	0.05556	0.05051	0.08586	0.08586	0.06566	0.05051	0.03535	0.08081	0.05051	0.08586	0.04545	0.05556	0.05556	0.11111	0.02525	0.07576	0.08081	0.04545	0.05556	0.06566	0.06061	0.06061	0.05051	0.06566	0.06061	0.0303	0.09091	0.08081	0.05556	0.07071	0.07071	0.03535	0.05556	0.05556	0.07576	0.06061	0.0202	0.07071	0.06061	0.07576	0.05556	0.03535	0.07576	0.06061	0.07071	0.06061	0.07576	0.05051	0.08081	0.08081	0.05556	0.04545	0.05556	0.05556	0.07071	0.0404	0.07071	0.07576	0.08586	0.06566	0.06061	0.05051	0.05556	0.06061	0.06566	0.06061	0.0303	0.08586	0.08081	0.06566	0.0404	0.07071	0.06061	0.08586	0.06566	0.0404	0.08081	0.13131	0.05051	0.09091	0.07576	0.06566	0.0404	0.0404	0.04545	0.07576	0.07576	0.04545	0.0303	0.08586	0.06566	0.07576	0.05556	0.09091	0.0404	0.05051	0.07576	0.07071	0.04545	0.07576	0.05556	0.05556	0.06061	0.05556	0.07576	0.07576	0.07576	0.07071	0.08586	0.10606	0.07071	0.07576	0.07071	0.07071	0.05556	0.0404	0.08081	0.06566	0.09091	0.10101	0.04545	0.07576	0.05556	0.05556	0.07071	0.06566	0.07576	0.0404	0.09091	0.05556	0.0404	0.07576	0.04545	0.0303	0.09091	0.05051	0.03535	0.06566	0.03535	0.08586	0.08081	0.06566	0.07576	0.06061	0.08586	0.06566	0.06061	0.06566	0.03535	0.04545	0.06061	0.05051	0.09596	0.07071	0.07576	0.05051	0.09091	0.06061	0.05051	0.06061	0.07071	0.07576	0.08081	0.03535	0.05556	0.06061	0.07576	0.05556	0.06566	0.04545	0.05556	0.05556	0.07071	0.05556	0.07576	0.0404	0.07576	0.05556	0.07071	0.12121	0.07071	0.05051	0.06061	0.05051	0.06566	0.07071	0.07071	0.10101	0.07576	0.07576	0.05051	0.06566	0.06566	0.0404	0.07071	0.08081
"GT"	0.04545	0.02525	0.0303	0.0303	0.06061	0.0303	0.05051	0.05051	0.03535	0.05051	0.05556	0.05556	0.03535	0.02525	0.06061	0.06061	0.06061	0.06061	0.06061	0.04545	0.06061	0.08586	0.06061	0.05556	0.06566	0.02525	0.05556	0.04545	0.0404	0.06566	0.05051	0.03535	0.08586	0.05051	0.06061	0.06566	0.06061	0.05556	0.06566	0.0303	0.0404	0.07071	0.04545	0.07071	0.06061	0.0404	0.06566	0.0404	0.06061	0.08586	0.05556	0.06061	0.02525	0.05051	0.06061	0.06061	0.0404	0.06061	0.04545	0.07576	0.0202	0.04545	0.03535	0.03535	0.06061	0.06566	0.0404	0.0202	0.05556	0.05051	0.05556	0.05556	0.05051	0.08081	0.05556	0.05051	0.06061	0.0404	0.07071	0.05051	0.03535	0.02525	0.04545	0.0404	0.03535	0.04545	0.06566	0.07071	0.05051	0.06566	0.05556	0.0404	0.07071	0.06061	0.05051	0.06061	0.06061	0.05051	0.02525	0.06061	0.04545	0.05051	0.07576	0.0404	0.05556	0.05556	0.04545	0.03535	0.05556	0.04545	0.06566	0.05556	0.0404	0.0404	0.06566	0.03535	0.05051	0.04545	0.06061	0.06566	0.04545	0.04545	0.05556	0.02525	0.0404	0.04545	0.01515	0.05556	0.04545	0.04545	0.05556	0.06061	0.0404	0.06566	0.06061	0.06566	0.06061	0.0303	0.03535	0.07576	0.05051	0.04545	0.07071	0.04545	0.04545	0.04545	0.0404	0.06061	0.06566	0.07576	0.0303	0.07071	0.07071	0.04545	0.06061	0.05556	0.05556	0.06061	0.04545	0.02525	0.0202	0.06566	0.0303	0.03535	0.0303	0.04545	0.06061	0.07071	0.06061	0.0404	0.06566	0.04545	0.04545	0.05051	0.05556	0.04545	0.03535	0.08081	0.05556	0.06061	0.05051	0.04545	0.07576	0.0202	0.05556	0.06061	0.0303	0.05051	0.04545	0.04545	0.04545	0.05556	0.0404	0.06061	0.04545	0.06566	0.04545	0.06061	0.0404	0.05051
"GC"	0.13131	0.0404	0.05051	0.09091	0.09091	0.13131	0.05051	0.0303	0.07071	0.09091	0.13131	0.06061	0.08081	0.05051	0.07071	0.08081	0.09091	0.0404	0.08081	0.06061	0.06061	0.06061	0.0404	0.0404	0.07071	0.06061	0.0404	0.05051	0.06061	0.05051	0.07071	0.06061	0.0404	0.07071	0.07071	0.0404	0.08081	0.05051	0.05051	0.07071	0.10101	0.0303	0.08081	0.0202	0.0404	0.13131	0.0303	0.09091	0.0303	0.0303	0.07071	0.07071	0.06061	0.05051	0.06061	0.09091	0.10101	0.07071	0.13131	0.07071	0.0202	0.0404	0.07071	0.13131	0.08081	0.0404	0.10101	0.09091	0.0404	0.09091	0.0404	0.0404	0.06061	0.0101	0.10101	0.08081	0.06061	0.05051	0.0404	0.09091	0.05051	0.0202	0.08081	0.06061	0.06061	0.10101	0.12121	0.07071	0.07071	0.0404	0.07071	0.15152	0.10101	0.08081	0.07071	0.0404	0.09091	0.05051	0.12121	0.08081	0.06061	0.07071	0.10101	0.07071	0.09091	0.05051	0.13131	0.07071	0.0101	0.08081	0.0303	0.0202	0.05051	0.0404	0.0404	0.06061	0.07071	0.08081	0.10101	0.08081	0.09091	0.0303	0.0202	0.06061	0.09091	0.07071	0.09091	0.0404	0.05051	0.08081	0.06061	0.09091	0.11111	0.07071	0.07071	0.06061	0.0303	0.12121	0.06061	0.0404	0.11111	0.05051	0.06061	0.06061	0.0404	0.11111	0.07071	0.0404	0.0101	0.0303	0.07071	0.06061	0.0404	0.07071	0.0202	0.10101	0.0101	0.05051	0.0202	0.14141	0.07071	0.0303	0.08081	0.10101	0.08081	0.0202	0.09091	0.09091	0.06061	0.07071	0.0404	0.05051	0.06061	0.10101	0.06061	0.09091	0.0404	0.06061	0.0404	0.07071	0.07071	0.08081	0.0404	0.0303	0.0202	0.08081	0.07071	0.07071	0.11111	0.0303	0.0303	0.07071	0.05051	0.0404	0.07071	0.0303	0.06061	0.05051	0.05051	0.0404
"GG"	0.12121	0.14141	0.10101	0.12626	0.10101	0.15152	0.11616	0.10606	0.10606	0.10101	0.10606	0.10101	0.13636	0.11111	0.13131	0.10101	0.10606	0.11616	0.11616	0.10606	0.10101	0.10101	0.11111	0.10606	0.10101	0.10101	0.10101	0.12626	0.10606	0.16667	0.12121	0.10606	0.12121	0.10606	0.11111	0.13636	0.11111	0.12121	0.11616	0.10101	0.13131	0.11616	0.11616	0.10606	0.10606	0.10606	0.10606	0.11616	0.10606	0.10101	0.12121	0.10606	0.11616	0.12626	0.10606	0.11111	0.10101	0.10606	0.13131	0.10606	0.10606	0.10606	0.13131	0.16162	0.10606	0.10101	0.12121	0.12121	0.11616	0.11111	0.10606	0.10101	0.10101	0.11616	0.11111	0.12626	0.10101	0.10101	0.10101	0.10606	0.10606	0.12626	0.11111	0.10101	0.11616	0.10606	0.13131	0.11111	0.10101	0.10101	0.10606	0.11111	0.11616	0.10606	0.10101	0.10101	0.10101	0.10101	0.17677	0.15152	0.13131	0.14141	0.10101	0.10101	0.12626	0.10606	0.11616	0.11111	0.10606	0.10101	0.10101	0.11111	0.10101	0.10606	0.10606	0.13131	0.10606	0.10606	0.11111	0.10101	0.10606	0.11111	0.10606	0.11111	0.11616	0.10606	0.18182	0.14141	0.10606	0.10101	0.15152	0.12121	0.12121	0.11111	0.10101	0.10101	0.10101	0.12121	0.10101	0.11111	0.11616	0.11616	0.10101	0.10606	0.12626	0.16667	0.12626	0.13636	0.10101	0.11111	0.10101	0.10101	0.10606	0.10606	0.10101	0.11111	0.11616	0.12626	0.10606	0.10101	0.10101	0.10606	0.11616	0.11111	0.10101	0.12121	0.12121	0.10101	0.11111	0.12626	0.10101	0.10101	0.17172	0.12121	0.10606	0.10606	0.10606	0.10606	0.11616	0.14646	0.14141	0.10606	0.10101	0.14141	0.10606	0.13636	0.11616	0.10606	0.10101	0.10101	0.10606	0.11616	0.10101	0.11111	0.10606	0.12121	0.13636	0.13636	0.11111	0.10101
